# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
axle;60;1418322859;sdb;501.98;76442.40;80953.87;313.55;0.23;0.46;0.14;6.97
axle;60;1418322859;sda;3.78;11.60;58.93;18.64;0.00;0.67;0.19;0.07
axle;60;1418322919;sdb;2165.25;247878.27;646460.93;413.04;3.77;1.74;0.20;42.65
axle;60;1418322919;sda;1.45;0.80;28.27;20.05;0.00;0.28;0.28;0.04
axle;60;1418322979;sdb;1802.28;182823.60;592845.73;430.38;14.31;7.94;0.20;36.47
axle;60;1418322979;sda;1.95;0.00;193.47;99.21;0.00;0.00;0.00;0.00
axle;60;1418323039;sdb;1595.08;179782.00;481460.93;414.55;2.52;1.58;0.18;28.93
axle;60;1418323039;sda;1.52;0.00;139.87;92.22;0.00;0.70;0.09;0.01
axle;60;1418323099;sdb;1479.77;187078.93;403302.93;398.97;1.64;1.11;0.18;25.97
axle;60;1418323099;sda;1.15;0.00;68.67;59.71;0.00;0.00;0.00;0.00
axle;60;1418323159;sdb;1512.15;184313.33;427319.73;404.48;1.50;1.00;0.17;26.28
axle;60;1418323159;sda;1.48;0.00;148.40;100.04;0.00;0.04;0.04;0.01
axle;60;1418323219;sdb;1502.63;88398.93;637549.60;483.12;31.98;21.28;0.23;35.16
axle;60;1418323219;sda;1.60;0.00;110.13;68.83;0.00;0.17;0.08;0.01
axle;60;1418323279;sdb;1036.97;109786.40;329612.13;423.73;5.59;5.40;0.19;19.61
axle;60;1418323279;sda;1.60;0.00;80.53;50.33;0.00;0.00;0.00;0.00
axle;60;1418323339;sdb;961.90;114761.73;277635.73;407.94;0.99;1.03;0.17;16.38
axle;60;1418323339;sda;1.15;0.00;42.00;36.52;0.00;0.00;0.00;0.00
axle;60;1418323399;sdb;927.12;113234.53;262370.13;405.13;0.96;1.04;0.17;16.12
axle;60;1418323399;sda;1.47;0.00;108.80;74.18;0.00;0.09;0.09;0.01
axle;60;1418323459;sdb;857.68;97826.67;256196.00;412.77;3.66;4.27;0.18;15.17
axle;60;1418323459;sda;1.07;0.00;51.60;48.38;0.00;0.00;0.00;0.00
axle;60;1418323519;sdb;1567.13;35002.53;792861.60;528.27;47.81;30.51;0.27;41.57
axle;60;1418323519;sda;1.45;0.00;101.07;69.70;0.00;1.47;0.28;0.04
axle;60;1418323579;sdb;625.68;52780.13;224611.87;443.34;4.32;6.91;0.21;13.00
axle;60;1418323579;sda;1.68;0.00;63.47;37.70;0.00;0.00;0.00;0.00
axle;60;1418323639;sdb;513.20;53619.33;161263.60;418.71;3.29;6.42;0.16;8.19
axle;60;1418323639;sda;1.17;0.00;50.40;43.20;0.00;0.11;0.11;0.01
axle;60;1418323699;sdb;620.17;50564.00;227027.07;447.61;13.74;22.15;0.20;12.43
axle;60;1418323699;sda;1.38;0.00;81.07;58.60;0.00;0.00;0.00;0.00
axle;60;1418323759;sdb;478.22;54289.20;141326.93;409.05;4.25;8.88;0.18;8.57
axle;60;1418323759;sda;1.22;0.00;70.13;57.64;0.00;0.38;0.05;0.01
axle;60;1418323819;sdb;459.58;52766.13;134143.73;406.69;2.97;6.46;0.18;8.32
axle;60;1418323819;sda;1.03;0.00;41.87;40.52;0.00;0.06;0.06;0.01
axle;60;1418323879;sdb;488.52;53790.27;148618.93;414.33;3.24;6.64;0.17;8.44
axle;60;1418323879;sda;1.58;0.00;81.60;51.54;0.00;0.00;0.00;0.00
axle;60;1418323939;sdb;631.38;51221.60;231571.73;447.89;9.73;15.42;0.20;12.87
axle;60;1418323939;sda;1.17;0.00;36.53;31.31;0.00;0.80;0.11;0.01
axle;60;1418323999;sdb;402.27;53260.80;102095.87;386.20;2.70;6.72;0.16;6.62
axle;60;1418323999;sda;1.30;0.00;53.20;40.92;0.00;0.05;0.05;0.01
axle;60;1418324059;sdb;400.38;53913.60;100259.33;385.06;2.05;5.12;0.15;6.03
axle;60;1418324059;sda;1.10;0.00;35.60;32.36;0.00;0.00;0.00;0.00
axle;60;1418324119;sdb;438.07;53448.80;121654.53;399.72;2.61;5.96;0.16;7.01
axle;60;1418324119;sda;1.17;0.00;53.07;45.49;0.00;0.00;0.00;0.00
axle;60;1418324179;sdb;382.82;54178.27;89754.67;375.98;1.90;4.97;0.12;4.78
axle;60;1418324179;sda;1.52;0.00;52.53;34.64;0.00;0.00;0.00;0.00
axle;60;1418324239;sdb;433.20;53427.33;118792.53;397.55;3.10;7.16;0.16;7.07
axle;60;1418324239;sda;1.10;0.00;31.07;28.24;0.00;0.00;0.00;0.00
axle;60;1418324299;sdb;438.58;53559.47;122086.80;400.49;3.43;7.83;0.15;6.62
axle;60;1418324299;sda;1.33;0.00;40.53;30.40;0.00;0.05;0.05;0.01
axle;60;1418324359;sdb;373.03;53683.73;85691.87;373.63;1.26;3.39;0.16;6.14
axle;60;1418324359;sda;1.12;0.00;52.27;46.81;0.00;0.00;0.00;0.00
axle;60;1418324419;sdb;435.60;53230.93;120686.67;399.26;3.48;8.00;0.18;7.74
axle;60;1418324419;sda;1.43;0.00;36.00;25.12;0.00;0.00;0.00;0.00
axle;60;1418324479;sdb;433.27;52569.60;120795.87;400.14;3.78;8.73;0.18;7.96
axle;60;1418324479;sda;1.33;0.00;63.60;47.70;0.00;0.00;0.00;0.00
axle;60;1418324539;sdb;374.20;53756.00;86328.00;374.36;0.88;2.34;0.13;4.94
axle;60;1418324539;sda;1.18;0.00;43.60;36.85;0.00;0.00;0.00;0.00
axle;60;1418324599;sdb;446.67;53559.73;125984.40;401.96;2.32;5.20;0.15;6.85
axle;60;1418324599;sda;1.05;0.00;34.13;32.51;0.00;0.25;0.25;0.03
axle;60;1418324659;sdb;418.47;53316.40;111159.33;393.04;2.54;6.07;0.15;6.28
axle;60;1418324659;sda;1.15;0.00;34.80;30.26;0.00;0.00;0.00;0.00
