# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;60;1418346994;-388.62;0.80;393.63
axle;60;1418347054;-583.33;0.82;587.18
axle;60;1418347114;-2856.53;1.48;761.45
axle;60;1418347174;-1705.95;0.53;5.85
axle;60;1418347234;-609.88;0.53;5.35
axle;60;1418347294;-297.37;0.53;5.82
axle;60;1418347354;-303.17;0.48;5.87
axle;60;1418347414;-291.75;0.43;7.17
axle;60;1418347474;3806.45;0.48;511.58
axle;60;1418347534;-10215.60;0.75;9596.77
axle;60;1418347594;-17470.50;2.22;16688.88
axle;60;1418347654;-10838.33;1.52;10074.85
axle;60;1418347714;-68.25;0.55;-647.45
axle;60;1418347774;-8.02;0.18;-361.57
axle;60;1418347834;30.37;0.17;-13.18
axle;60;1418347894;6.18;-35.45;31.32
axle;60;1418347954;-0.82;-3.78;5.55
axle;60;1418348014;29.92;-22.58;-8.10
axle;60;1418348074;8467.37;-1.33;-8472.77
axle;60;1418348134;9111.92;0.75;-9076.72
axle;60;1418348194;11082.05;0.85;-11104.78
axle;60;1418348254;10174.75;0.73;-9075.70
axle;60;1418348314;10008.57;0.70;-11104.65
axle;60;1418348374;8968.92;0.75;-8965.57
axle;60;1418348434;11328.02;0.63;-11213.83
