# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
axle;60;1418340634;1240.47;13217.93;6595.87;0.00;7863.72;0.00;0.00;0.00;0.00
axle;60;1418340694;10220.67;92612.27;6665.65;0.00;18264.18;0.00;17.07;17.07;100.00
axle;60;1418340754;3332.73;74780.47;8127.35;0.00;7986.40;0.00;539.20;539.20;100.00
axle;60;1418340814;1320.73;9209.87;9417.12;0.00;8438.35;0.00;299.73;299.73;100.00
axle;60;1418340874;598.20;2200.73;9252.63;0.00;651.02;0.00;347.20;347.10;99.97
axle;60;1418340934;404.87;2518.33;8418.68;0.00;731.07;0.00;489.78;489.62;99.97
axle;60;1418340994;526.93;2155.60;7839.03;0.00;707.60;0.00;436.27;436.27;100.00
axle;60;1418341054;678.53;4648.60;6290.43;0.02;1012.42;0.00;472.00;472.00;100.00
axle;60;1418341114;735.00;3347.13;417.33;0.00;289.47;0.00;69.87;69.87;100.00
axle;60;1418341174;12555.93;1474.00;4615.22;0.52;716.68;0.00;249.60;249.60;100.00
axle;60;1418341234;19528.60;4631.13;9379.62;0.02;13586.95;12441.40;587.20;13017.65;99.92
axle;60;1418341294;44404.20;1974.93;8297.68;0.00;20633.93;17910.93;643.73;18555.17;100.00
axle;60;1418341354;55426.87;2989.73;7303.52;0.02;21734.62;19969.85;670.40;20640.17;100.00
axle;60;1418341414;50203.93;1904.00;6466.88;0.03;19645.33;18547.43;500.27;19047.52;100.00
axle;60;1418341474;39385.40;1788.07;5953.03;0.52;73962.03;9433.32;331.20;9764.48;100.00
axle;60;1418341534;7812.20;1840.40;4726.85;0.13;858.27;0.00;0.00;0.00;0.00
axle;60;1418341594;6839.60;2287.33;6634.58;0.00;2240.22;0.00;1049.07;1049.07;100.00
axle;60;1418341654;6245.40;1623.80;7176.45;0.00;1316.38;0.00;459.73;459.73;100.00
axle;60;1418341714;4595.47;1984.73;2110.33;0.00;461.02;0.00;178.13;178.13;100.00
axle;60;1418341774;41402.27;1944.00;1342.88;0.00;4072.55;0.00;261.87;261.87;100.00
axle;60;1418341834;10366.20;1727.00;2541.10;0.02;2101.07;0.00;114.67;114.67;100.00
axle;60;1418341894;40639.33;1693.00;1986.20;0.00;1133.28;684.58;0.00;684.57;100.00
axle;60;1418341954;20603.27;6607.80;272.50;0.00;6845.17;6535.98;23.47;6559.25;100.00
axle;60;1418342014;14494.20;626.33;3226.47;0.92;17366.95;3229.92;58.67;3288.55;100.00
axle;60;1418342074;10615.00;18054.00;1652.47;0.00;1823.57;1467.62;112.53;1579.07;99.93
axle;60;1418342134;14480.07;37574.00;3186.68;0.65;64974.67;984.85;0.00;985.92;100.11
axle;60;1418342194;19337.40;44909.27;11150.95;0.02;47703.62;0.00;0.00;0.00;0.00
axle;60;1418342254;4062.60;9277.40;1735.18;0.00;418.08;0.00;0.00;0.00;0.00
axle;60;1418342314;4225.07;2889.67;267.80;0.00;321.60;0.00;0.00;0.00;0.00
axle;60;1418342374;4334.60;2274.27;289.40;0.00;318.42;0.00;0.00;0.00;0.00
axle;60;1418342434;15227.93;4504.20;12169.90;1.00;7036.58;0.00;0.00;0.00;0.00
axle;60;1418342494;20594.67;3906.20;896.90;0.00;4626.80;0.00;0.00;0.00;0.00
axle;60;1418342554;18858.60;7038.40;505.23;0.00;654.43;0.00;0.00;0.00;0.00
axle;60;1418342614;17431.20;3749.40;1509.27;0.03;1663.95;0.00;0.00;0.00;0.00
axle;60;1418342674;9703.93;6623.73;508.30;0.02;634.65;0.00;0.00;0.00;0.00
axle;60;1418342734;7753.00;6744.53;1697.40;0.00;1732.58;0.00;0.00;0.00;0.00
axle;60;1418342794;4049.53;7444.27;1581.68;0.00;353.65;0.00;0.00;0.00;0.00
axle;60;1418342854;3415.33;6445.40;412.27;0.00;774.40;0.00;0.00;0.00;0.00
axle;60;1418342914;2007.93;6559.80;269.02;0.00;302.37;0.00;0.00;0.00;0.00
axle;60;1418342974;1712.87;7745.07;356.88;0.23;367.83;0.00;0.00;0.00;0.00
axle;60;1418343034;3407.07;6612.40;1912.27;0.00;3541.18;0.00;0.00;0.00;0.00
axle;60;1418343094;1055.87;57520.73;5189.25;0.00;7696.33;0.00;0.00;0.00;0.00
axle;60;1418343154;842.00;7147.87;4928.60;0.00;19417.57;0.00;0.00;0.00;0.00
axle;60;1418343214;754.07;5853.53;278.68;0.00;374.60;0.00;0.00;0.00;0.00
axle;60;1418343274;793.60;8251.80;579.92;0.80;763.37;0.00;0.00;0.00;0.00
axle;60;1418343334;220.07;3952.47;465.72;0.05;588.42;0.00;0.00;0.00;0.00
axle;60;1418343394;199.60;3840.53;267.95;0.00;238.35;0.00;0.00;0.00;0.00
axle;60;1418343454;200.80;3047.40;2089.37;0.02;470.32;0.00;0.00;0.00;0.00
axle;60;1418343514;183.73;3954.00;2165.03;0.00;252.30;0.00;0.00;0.00;0.00
axle;60;1418343574;195.53;3929.87;265.23;0.00;237.07;0.00;0.00;0.00;0.00
axle;60;1418343634;895.93;4498.80;5636.38;0.00;734.85;0.00;261.93;261.77;99.94
axle;60;1418343694;72.33;8284.07;431.10;0.00;242.45;0.00;0.00;0.00;0.00
axle;60;1418343754;201.27;10760.93;4133.60;0.03;18477.98;0.00;163.73;163.73;100.00
axle;60;1418343814;234.07;11027.67;1084.22;0.00;8601.83;0.00;0.00;0.00;0.00
axle;60;1418343874;960.33;6986.47;778.50;0.00;1445.52;0.00;0.00;0.00;0.00
axle;60;1418343934;85.07;6584.87;2310.35;0.03;1854.03;0.00;90.32;90.15;99.82
axle;60;1418343994;105.60;9837.00;266.72;0.00;229.80;0.00;0.00;0.00;0.00
axle;60;1418344054;89.80;11146.33;1136.47;0.00;8652.62;0.00;69.87;69.87;100.00
axle;60;1418344114;55.47;9568.80;1819.53;0.00;1974.62;0.00;0.00;0.00;0.00
axle;60;1418344174;0.67;27611.40;286.70;0.00;258.97;0.00;0.00;0.00;0.00
axle;60;1418344234;1851.53;42491.00;3841.48;0.18;17580.90;3664.12;0.00;3664.05;100.00
axle;60;1418344294;16459.53;28843.27;9045.27;0.05;25953.45;7625.53;410.13;8035.60;100.00
axle;60;1418344354;24851.07;39978.80;3465.83;0.00;9555.77;8875.83;335.47;9211.30;100.00
axle;60;1418344414;24861.87;8039.20;3154.45;0.03;11307.32;10780.62;224.53;11004.92;100.00
axle;60;1418344474;10918.53;23687.47;3066.50;0.00;14440.02;4894.60;156.27;5050.87;100.00
axle;60;1418344534;809.67;41988.67;10397.32;0.55;48927.00;2599.52;142.93;2742.37;100.00
axle;60;1418344594;3.13;23272.47;17875.95;0.00;23346.30;0.00;179.20;179.20;100.00
axle;60;1418344654;15.60;4407.67;18071.32;0.00;1210.60;0.00;984.53;984.53;100.00
axle;60;1418344714;74.27;7099.20;17040.03;0.00;18223.30;16724.90;1184.00;17908.18;100.00
axle;60;1418344774;639.13;6122.53;16393.28;0.32;18101.52;16437.35;1215.47;17648.77;99.98
axle;60;1418344834;1927.13;888.67;14393.92;0.28;14554.73;13108.15;1061.33;14169.47;100.00
axle;60;1418344894;4582.87;157.20;13960.85;0.00;15230.77;13364.85;1112.00;14466.68;99.93
axle;60;1418344954;10102.93;147.53;8094.60;0.00;10512.35;9511.93;611.20;10121.97;99.99
axle;60;1418345014;33572.73;31138.67;11572.68;1.12;28012.58;10499.57;583.47;11083.62;100.01
axle;60;1418345074;64386.53;2196.47;7024.17;0.17;23197.12;20580.33;428.80;21008.48;100.00
axle;60;1418345134;111903.67;3580.73;1768.93;0.47;30184.57;29518.72;104.53;29623.53;100.00
axle;60;1418345194;85941.27;3523.53;1659.78;0.27;23556.58;22944.05;101.87;23045.80;100.00
axle;60;1418345254;98225.60;4953.40;2242.82;0.08;31284.75;23864.73;450.13;24314.37;100.00
axle;60;1418345314;35784.77;23249.73;815.73;2.63;147911.53;8304.88;0.00;8304.88;100.00
axle;60;1418345374;0.13;25.20;248.35;0.00;201.50;0.00;0.00;0.00;0.00
axle;60;1418345434;0.07;39.80;273.77;0.00;226.38;0.00;0.00;0.00;0.00
axle;60;1418345494;0.00;30.67;246.37;0.00;199.80;0.00;0.00;0.00;0.00
axle;60;1418345554;0.00;41.67;246.37;0.00;202.07;0.00;0.00;0.00;0.00
axle;60;1418345614;0.00;35.60;246.50;0.00;203.72;0.00;0.00;0.00;0.00
axle;60;1418345674;0.07;36.73;246.18;0.00;201.85;0.00;0.00;0.00;0.00
axle;60;1418345734;0.00;31.20;292.57;0.00;215.40;0.00;0.00;0.00;0.00
axle;60;1418345794;0.00;34.00;252.65;0.00;219.73;0.00;0.00;0.00;0.00
axle;60;1418345854;0.00;30.93;245.98;0.00;201.05;0.00;0.00;0.00;0.00
axle;60;1418345914;0.00;40.60;246.32;0.00;201.18;0.00;0.00;0.00;0.00
axle;60;1418345974;0.00;40.00;246.05;0.00;201.55;0.00;0.00;0.00;0.00
axle;60;1418346034;2931.07;442.60;71052.55;0.52;23826.35;0.00;0.00;0.00;0.00
axle;60;1418346094;75275.00;851.13;131018.20;0.00;44009.65;0.00;0.00;0.00;0.00
axle;60;1418346154;71965.93;944.27;138071.32;0.00;46412.67;0.00;0.00;0.00;0.00
axle;60;1418346214;28666.13;2717.73;143282.20;0.00;47914.18;0.00;0.00;0.00;0.00
axle;60;1418346274;18853.40;3130.53;164248.85;0.00;55212.23;0.00;0.00;0.00;0.00
axle;60;1418346334;19699.93;3333.87;160880.87;0.02;54054.15;0.00;0.00;0.00;0.00
axle;60;1418346394;51489.33;2499.27;157386.62;0.00;52850.32;0.00;0.00;0.00;0.00
axle;60;1418346454;28895.87;3029.07;158082.42;0.00;53082.53;0.00;0.00;0.00;0.00
axle;60;1418346514;17638.33;2944.20;141613.95;0.00;47530.22;0.00;0.00;0.00;0.00
axle;60;1418346574;11813.80;3534.13;138636.10;0.05;47466.98;0.00;0.00;0.00;0.00
axle;60;1418346634;15814.40;2227.87;8742.63;0.00;4774.30;0.00;0.00;0.00;0.00
axle;60;1418346694;5380.93;2206.27;253.42;0.00;223.38;0.00;0.00;0.00;0.00
axle;60;1418346754;3149.13;2222.33;259.37;0.00;235.65;0.00;0.00;0.00;0.00
axle;60;1418346814;3923.40;2030.07;251.88;0.00;217.67;0.00;0.00;0.00;0.00
axle;60;1418346874;5580.87;2224.20;251.03;0.00;218.30;0.00;0.00;0.00;0.00
axle;60;1418346934;1929.20;2224.93;298.42;0.00;237.93;0.00;0.00;0.00;0.00
axle;60;1418346994;1552.40;2391.07;250.67;0.00;220.40;0.00;0.00;0.00;0.00
axle;60;1418347054;2323.47;2218.47;274.42;0.00;239.35;0.00;0.00;0.00;0.00
axle;60;1418347114;2992.13;1445.87;2550.62;0.00;481.45;0.00;0.00;0.00;0.00
axle;60;1418347174;0.00;75.73;1954.25;0.00;231.80;0.00;0.00;0.00;0.00
axle;60;1418347234;0.00;38.07;744.27;0.00;623.73;0.00;0.00;0.00;0.00
axle;60;1418347294;0.00;38.20;315.28;0.00;620.33;0.00;0.00;0.00;0.00
axle;60;1418347354;0.00;34.60;306.55;0.00;641.98;0.00;0.00;0.00;0.00
axle;60;1418347414;0.00;36.80;317.18;0.00;622.25;0.00;0.00;0.00;0.00
axle;60;1418347474;2027.40;41.80;703.33;0.00;6194.92;0.00;0.00;0.00;0.00
axle;60;1418347534;976.60;11150.20;1100.60;0.00;2060.47;0.00;0.00;0.00;0.00
axle;60;1418347594;4.60;63413.80;1022.45;0.00;219.35;0.00;0.00;0.00;0.00
axle;60;1418347654;4.33;70008.67;992.92;0.00;6297.20;6063.22;0.00;6062.35;99.99
axle;60;1418347714;3.27;68880.67;999.43;0.08;16992.18;16720.68;0.00;16721.18;100.00
axle;60;1418347774;5943.87;51880.27;666.47;0.00;10466.18;10228.52;0.00;10228.50;100.00
axle;60;1418347834;11834.47;3964.27;321.17;0.30;3936.97;3708.58;0.00;3708.57;100.00
axle;60;1418347894;11757.20;2960.07;316.17;0.02;3904.95;3678.10;0.00;3678.03;100.00
axle;60;1418347954;11668.00;2962.87;522.08;0.00;3861.17;3642.75;0.00;3642.70;100.00
axle;60;1418348014;11603.13;2688.40;375.02;0.00;3837.80;3609.57;0.00;3608.50;99.97
axle;60;1418348074;2684.40;1043.53;4666.25;0.00;14287.23;424.33;0.00;425.40;100.25
axle;60;1418348134;7.07;65.07;5745.25;0.05;15466.72;0.00;0.00;0.00;0.00
axle;60;1418348194;0.27;62.73;4645.67;0.00;16243.00;0.00;0.00;0.00;0.00
axle;60;1418348254;0.00;63.07;4616.98;0.00;15444.70;0.00;0.00;0.00;0.00
axle;60;1418348314;0.00;53.13;5712.35;0.00;16249.32;0.00;0.00;0.00;0.00
axle;60;1418348374;5.00;74.00;4714.48;0.08;14131.42;0.00;0.00;0.00;0.00
axle;60;1418348434;0.07;57.33;5725.38;0.00;17697.97;0.00;0.00;0.00;0.00
