# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1418339314;-1;4.87;0.00;2.34;0.70;0.00;92.09
axle;60;1418339314;0;43.10;0.00;15.78;2.13;0.00;38.99
axle;60;1418339314;1;5.36;0.00;6.19;1.89;0.00;86.56
axle;60;1418339314;2;15.09;0.00;9.22;1.39;0.00;74.30
axle;60;1418339314;3;6.79;0.00;3.02;0.05;0.00;90.14
axle;60;1418339314;4;3.96;0.00;2.95;1.06;0.00;92.03
axle;60;1418339314;5;3.95;0.00;1.67;0.13;0.00;94.24
axle;60;1418339314;6;11.56;0.00;4.32;4.22;0.00;79.90
axle;60;1418339314;7;5.08;0.00;2.55;3.27;0.00;89.11
axle;60;1418339314;8;0.08;0.00;0.05;0.00;0.00;99.87
axle;60;1418339314;9;10.33;0.00;4.78;0.00;0.00;84.90
axle;60;1418339314;10;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1418339314;11;0.03;0.00;0.05;0.00;0.00;99.92
axle;60;1418339314;12;0.07;0.00;0.13;0.00;0.00;99.80
axle;60;1418339314;13;0.03;0.00;0.07;0.00;0.00;99.90
axle;60;1418339314;14;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1418339314;15;0.03;0.00;0.03;0.00;0.00;99.93
axle;60;1418339314;16;17.95;0.00;7.12;2.09;0.00;72.85
axle;60;1418339314;17;10.50;0.00;8.17;1.86;0.00;79.47
axle;60;1418339314;18;0.49;0.00;0.99;1.19;0.00;97.33
axle;60;1418339314;19;0.62;0.00;0.87;0.69;0.00;97.82
axle;60;1418339314;20;0.08;0.00;0.45;0.40;0.00;99.06
axle;60;1418339314;21;0.00;0.00;0.27;0.08;0.00;99.65
axle;60;1418339314;22;0.02;0.00;0.08;0.15;0.00;99.75
axle;60;1418339314;23;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1418339314;24;33.67;0.00;17.07;9.63;0.00;39.64
axle;60;1418339314;25;37.66;0.00;13.23;0.60;0.00;48.50
axle;60;1418339314;26;13.23;0.00;5.27;1.78;0.00;79.72
axle;60;1418339314;27;7.57;0.00;6.08;1.95;0.00;84.40
axle;60;1418339314;28;10.90;0.00;10.28;5.90;0.00;72.92
axle;60;1418339314;29;32.89;0.00;12.03;1.00;0.00;54.07
axle;60;1418339314;30;13.71;0.00;5.59;1.16;0.00;79.54
axle;60;1418339314;31;15.64;0.00;4.87;1.95;0.00;77.54
axle;60;1418339314;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418339314;33;0.40;0.00;0.65;0.00;0.00;98.94
axle;60;1418339314;34;0.15;0.00;0.07;0.00;0.00;99.78
axle;60;1418339314;35;2.26;0.00;0.99;0.00;0.00;96.75
