ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1418323984.81374,dbt3,6,416,0,25485046,12276237,1054112219,40953,266000589,30,673
1418324044.81971,template1,0,0,0,0,0,0,0,0,0,0
1418324044.81971,template0,0,0,0,0,0,0,0,0,0,0
1418324044.81971,postgres,0,43,1,108,2832,19634,1133,0,0,0
1418324044.81971,dbt3,5,427,0,25485046,12279495,1054117323,42379,266000589,30,673
1418324104.82483,template1,0,0,0,0,0,0,0,0,0,0
1418324104.82483,template0,0,0,0,0,0,0,0,0,0,0
1418324104.82483,postgres,0,45,1,108,2890,20560,1144,0,0,0
1418324104.82483,dbt3,5,441,0,25485046,12283126,1054122980,44027,266000589,30,673
1418324164.82635,template1,0,0,0,0,0,0,0,0,0,0
1418324164.82635,template0,0,0,0,0,0,0,0,0,0,0
1418324164.82635,postgres,0,47,1,108,2948,21486,1155,0,0,0
1418324164.82635,dbt3,4,450,0,25485046,12286037,1054127543,45242,266000589,30,673
1418324224.83712,template1,0,0,0,0,0,0,0,0,0,0
1418324224.83712,template0,0,0,0,0,0,0,0,0,0,0
1418324224.83712,postgres,0,49,1,108,3006,22412,1166,0,0,0
1418324224.83712,dbt3,4,466,0,25485046,12289930,1054133321,47010,266000589,30,673
1418324284.84479,template1,0,0,0,0,0,0,0,0,0,0
1418324284.84479,template0,0,0,0,0,0,0,0,0,0,0
1418324284.84479,postgres,0,51,1,108,3064,23338,1177,0,0,0
1418324284.84479,dbt3,4,478,0,25485046,12293214,1054138437,48447,266000589,30,673
1418324344.84749,template1,0,0,0,0,0,0,0,0,0,0
1418324344.84749,template0,0,0,0,0,0,0,0,0,0,0
1418324344.84749,postgres,0,53,1,108,3122,24264,1188,0,0,0
1418324344.84749,dbt3,3,487,0,25485046,12296210,1054143420,49753,266000589,30,673
1418324404.8517,template1,0,0,0,0,0,0,0,0,0,0
1418324404.8517,template0,0,0,0,0,0,0,0,0,0,0
1418324404.8517,postgres,0,55,1,108,3180,25190,1199,0,0,0
1418324404.8517,dbt3,6,500,0,25485046,12299225,1054148031,51012,266000589,30,673
1418324464.85393,template1,0,0,0,0,0,0,0,0,0,0
1418324464.85393,template0,0,0,0,0,0,0,0,0,0,0
1418324464.85393,postgres,0,57,1,108,3238,26116,1210,0,0,0
1418324464.85393,dbt3,6,512,0,25485046,12302509,1054153147,52449,266000589,30,673
1418324524.86173,template1,0,0,0,0,0,0,0,0,0,0
1418324524.86173,template0,0,0,0,0,0,0,0,0,0,0
1418324524.86173,postgres,0,59,1,108,3296,27042,1221,0,0,0
1418324524.86173,dbt3,4,526,0,25485046,12306350,1054158901,54195,266000589,30,673
1418324584.86268,template1,0,0,0,0,0,0,0,0,0,0
1418324584.86268,template0,0,0,0,0,0,0,0,0,0,0
1418324584.86268,postgres,0,61,1,108,3354,27968,1232,0,0,0
1418324584.86268,dbt3,6,536,0,25485046,12309077,1054163379,55323,266000589,30,673
1418324644.86898,template1,0,0,0,0,0,0,0,0,0,0
1418324644.86898,template0,0,0,0,0,0,0,0,0,0,0
1418324644.86898,postgres,0,63,1,108,3412,28894,1243,0,0,0
1418324644.86898,dbt3,4,550,0,25485046,12312918,1054169133,57069,266000589,30,673
1418324704.86867,template1,0,0,0,0,0,0,0,0,0,0
1418324704.86867,template0,0,0,0,0,0,0,0,0,0,0
1418324704.86867,postgres,0,65,1,108,3470,29820,1254,0,0,0
1418324704.86867,dbt3,6,560,0,25485046,12315645,1054173611,58197,266000589,30,673
1418324764.86992,template1,0,0,0,0,0,0,0,0,0,0
1418324764.86992,template0,0,0,0,0,0,0,0,0,0,0
1418324764.86992,postgres,0,67,1,108,3528,30746,1265,0,0,0
1418324764.86992,dbt3,5,571,0,25485046,12318903,1054178715,59623,266000589,30,673
1418324824.9059,template1,0,0,0,0,0,0,0,0,0,0
1418324824.9059,template0,0,0,0,0,0,0,0,0,0,0
1418324824.9059,postgres,0,69,1,108,3586,31672,1276,0,0,0
1418324824.9059,dbt3,6,584,0,25485046,12322213,1054183843,61071,266000589,30,673
1418324884.92507,template1,0,0,0,0,0,0,0,0,0,0
1418324884.92507,template0,0,0,0,0,0,0,0,0,0,0
1418324884.92507,postgres,0,71,1,108,3644,32598,1287,0,0,0
