# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1418329874;-1;2.19;0.00;1.27;0.06;0.00;96.48
axle;60;1418329874;0;21.28;0.00;0.33;0.00;0.00;78.38
axle;60;1418329874;1;5.04;0.00;2.90;0.08;0.00;91.98
axle;60;1418329874;2;0.23;0.00;1.54;0.00;0.00;98.23
axle;60;1418329874;3;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1418329874;4;26.63;0.00;6.64;0.02;0.00;66.71
axle;60;1418329874;5;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329874;6;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1418329874;7;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1418329874;8;21.34;0.00;5.74;0.03;0.00;72.89
axle;60;1418329874;9;4.60;0.00;1.27;0.02;0.00;94.11
axle;60;1418329874;10;0.03;0.00;0.32;0.00;0.00;99.65
axle;60;1418329874;11;0.05;0.00;1.12;0.00;0.00;98.83
axle;60;1418329874;12;0.02;0.00;0.12;0.00;0.00;99.87
axle;60;1418329874;13;0.02;0.00;0.08;0.00;0.00;99.90
axle;60;1418329874;14;0.02;0.00;0.50;0.00;0.00;99.48
axle;60;1418329874;15;0.43;0.00;2.01;0.18;0.00;97.38
axle;60;1418329874;16;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1418329874;17;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1418329874;18;0.12;0.00;0.92;0.00;0.00;98.97
axle;60;1418329874;19;0.03;0.00;1.39;0.00;0.00;98.58
axle;60;1418329874;20;0.02;0.00;0.30;0.00;0.00;99.68
axle;60;1418329874;21;0.03;0.00;0.30;0.05;0.00;99.62
axle;60;1418329874;22;0.00;0.00;0.05;0.00;0.00;99.95
axle;60;1418329874;23;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1418329874;24;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1418329874;25;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1418329874;26;0.08;0.00;0.95;0.15;0.00;98.82
axle;60;1418329874;27;0.10;0.00;3.14;0.02;0.00;96.75
axle;60;1418329874;28;0.03;0.00;0.17;0.00;0.00;99.80
axle;60;1418329874;29;0.00;0.00;0.08;0.00;0.00;99.92
axle;60;1418329874;30;5.61;0.00;2.42;0.10;0.00;91.87
axle;60;1418329874;31;0.02;0.00;0.10;0.00;0.00;99.88
axle;60;1418329874;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329874;33;2.77;0.00;5.93;0.00;0.00;91.29
axle;60;1418329874;34;0.22;0.00;0.32;0.00;0.00;99.47
axle;60;1418329874;35;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329874;36;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329874;37;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329874;38;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329874;39;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329874;40;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329874;41;8.27;0.00;7.37;1.75;0.00;82.61
axle;60;1418329874;42;0.08;0.00;0.10;0.05;0.00;99.77
axle;60;1418329874;43;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1418329874;44;0.00;0.00;0.02;0.02;0.00;99.97
axle;60;1418329874;45;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329874;46;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329874;47;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329874;48;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329874;49;13.05;0.00;11.55;0.07;0.00;75.34
axle;60;1418329874;50;0.03;0.00;0.05;0.00;0.00;99.92
axle;60;1418329874;51;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1418329874;52;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1418329874;53;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329874;54;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1418329874;55;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329874;56;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329874;57;29.73;0.00;23.17;0.75;0.00;46.35
axle;60;1418329874;58;0.18;0.00;0.18;0.32;0.00;99.32
axle;60;1418329874;59;0.03;0.00;0.03;0.00;0.00;99.93
axle;60;1418329874;60;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329874;61;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1418329874;62;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329874;63;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;-1;1.34;0.00;1.58;0.20;0.00;96.88
axle;60;1418329934;0;8.40;0.00;4.84;3.49;0.00;83.26
axle;60;1418329934;1;18.16;0.00;9.73;5.52;0.00;66.59
axle;60;1418329934;2;0.02;0.00;0.17;0.00;0.00;99.82
axle;60;1418329934;3;0.02;0.00;0.07;0.00;0.00;99.92
axle;60;1418329934;4;0.03;0.00;0.15;0.00;0.00;99.82
axle;60;1418329934;5;0.07;0.00;0.03;0.00;0.00;99.90
axle;60;1418329934;6;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;7;0.05;0.00;0.10;0.03;0.00;99.82
axle;60;1418329934;8;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;9;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;10;0.07;0.00;0.45;0.00;0.00;99.48
axle;60;1418329934;11;0.08;0.00;2.67;0.00;0.00;97.25
axle;60;1418329934;12;0.02;0.00;0.28;0.00;0.00;99.70
axle;60;1418329934;13;0.02;0.00;0.08;0.00;0.00;99.90
axle;60;1418329934;14;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;15;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;16;0.00;0.00;0.12;0.02;0.00;99.87
axle;60;1418329934;17;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1418329934;18;0.10;0.00;0.62;0.02;0.00;99.26
axle;60;1418329934;19;0.15;0.00;4.51;0.00;0.00;95.34
axle;60;1418329934;20;0.13;0.00;1.82;0.02;0.00;98.03
axle;60;1418329934;21;0.02;0.00;0.89;0.00;0.00;99.10
axle;60;1418329934;22;0.03;0.00;0.79;0.00;0.00;99.18
axle;60;1418329934;23;0.02;0.00;0.15;0.00;0.00;99.83
axle;60;1418329934;24;4.58;0.00;4.41;0.08;0.00;90.92
axle;60;1418329934;25;0.30;0.00;0.38;0.03;0.00;99.28
axle;60;1418329934;26;5.29;0.00;5.86;0.99;0.00;87.86
axle;60;1418329934;27;0.05;0.00;0.80;0.00;0.00;99.15
axle;60;1418329934;28;0.47;0.00;0.79;0.32;0.00;98.43
axle;60;1418329934;29;9.76;0.00;4.45;1.09;0.00;84.71
axle;60;1418329934;30;4.51;0.00;4.54;0.40;0.00;90.54
axle;60;1418329934;31;0.13;0.00;0.42;0.03;0.00;99.42
axle;60;1418329934;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;33;0.82;0.00;1.87;0.13;0.00;97.18
axle;60;1418329934;34;0.28;0.00;0.45;0.03;0.00;99.23
axle;60;1418329934;35;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;36;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;37;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;38;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;39;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;40;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;41;7.22;0.00;12.52;0.07;0.00;80.20
axle;60;1418329934;42;0.17;0.00;0.20;0.08;0.00;99.55
axle;60;1418329934;43;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1418329934;44;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;45;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;46;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;47;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;48;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;49;21.04;0.00;30.07;0.37;0.00;48.51
axle;60;1418329934;50;0.22;0.00;0.25;0.03;0.00;99.50
axle;60;1418329934;51;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1418329934;52;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;53;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;54;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;55;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;56;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;57;4.00;0.00;6.31;0.02;0.00;89.67
axle;60;1418329934;58;0.05;0.00;0.12;0.00;0.00;99.83
axle;60;1418329934;59;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1418329934;60;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;61;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329934;62;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1418329934;63;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329994;-1;1.34;0.00;1.40;0.63;0.00;96.63
axle;60;1418329994;0;0.02;0.00;2.62;6.18;0.00;91.18
axle;60;1418329994;1;0.00;0.00;2.24;4.62;0.00;93.13
axle;60;1418329994;2;0.02;0.00;0.17;0.02;0.00;99.80
axle;60;1418329994;3;0.12;0.00;0.18;0.00;0.00;99.70
axle;60;1418329994;4;0.02;0.00;0.12;0.03;0.00;99.83
axle;60;1418329994;5;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1418329994;6;0.00;0.00;0.07;0.02;0.00;99.92
axle;60;1418329994;7;0.00;0.00;0.10;0.07;0.00;99.83
axle;60;1418329994;8;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329994;9;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329994;10;0.05;0.00;0.57;0.00;0.00;99.38
axle;60;1418329994;11;0.13;0.00;4.57;0.00;0.00;95.29
axle;60;1418329994;12;0.02;0.00;0.58;0.00;0.00;99.40
axle;60;1418329994;13;0.00;0.00;0.25;0.00;0.00;99.75
axle;60;1418329994;14;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329994;15;0.02;0.00;0.22;0.00;0.00;99.77
axle;60;1418329994;16;0.02;0.00;0.07;0.00;0.00;99.92
axle;60;1418329994;17;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329994;18;0.10;0.00;0.53;0.00;0.00;99.37
axle;60;1418329994;19;0.15;0.00;4.51;0.00;0.00;95.34
axle;60;1418329994;20;0.08;0.00;1.67;0.02;0.00;98.23
axle;60;1418329994;21;0.02;0.00;0.47;0.00;0.00;99.52
axle;60;1418329994;22;0.00;0.00;0.05;0.00;0.00;99.95
axle;60;1418329994;23;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1418329994;24;1.56;0.00;0.83;17.58;0.00;80.03
axle;60;1418329994;25;21.05;0.00;10.01;4.62;0.00;64.32
axle;60;1418329994;26;0.28;0.00;0.33;0.28;0.00;99.10
axle;60;1418329994;27;0.80;0.00;0.65;0.88;0.00;97.66
axle;60;1418329994;28;0.60;0.00;0.45;0.75;0.00;98.20
axle;60;1418329994;29;23.46;0.00;9.59;2.09;0.00;64.86
axle;60;1418329994;30;0.78;0.00;0.42;1.18;0.00;97.61
axle;60;1418329994;31;0.17;0.00;0.10;0.18;0.00;99.55
axle;60;1418329994;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329994;33;0.78;0.00;1.58;0.03;0.00;97.60
axle;60;1418329994;34;0.25;0.00;0.43;0.00;0.00;99.32
axle;60;1418329994;35;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1418329994;36;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1418329994;37;0.00;0.00;0.00;0.00;0.00;100.00
