# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
axle;60;1418331074;sdb;32.43;135.47;3220.53;103.47;0.04;1.33;0.08;0.27
axle;60;1418331074;sda;1.22;0.00;41.87;34.41;0.00;0.00;0.00;0.00
axle;60;1418331134;sdb;28.20;79.47;3020.40;109.92;0.02;0.66;0.07;0.19
axle;60;1418331134;sda;0.98;0.00;38.93;39.59;0.00;0.00;0.00;0.00
axle;60;1418331194;sdb;27.28;52.53;3056.13;113.94;0.04;1.43;0.05;0.13
axle;60;1418331194;sda;1.23;0.00;40.80;33.08;0.00;0.00;0.00;0.00
axle;60;1418331254;sdb;22.75;23.87;2814.00;124.74;0.03;1.28;0.04;0.09
axle;60;1418331254;sda;1.32;0.00;42.00;31.90;0.00;0.00;0.00;0.00
axle;60;1418331314;sdb;23.68;16.67;2997.47;127.27;0.04;1.68;0.03;0.06
axle;60;1418331314;sda;1.25;0.00;65.47;52.37;0.00;0.00;0.00;0.00
axle;60;1418331374;sdb;22.90;12.27;2911.73;127.69;0.04;1.76;0.02;0.05
axle;60;1418331374;sda;1.30;0.00;32.80;25.23;0.00;0.00;0.00;0.00
axle;60;1418331434;sdb;22.18;6.53;2919.87;131.92;0.04;1.69;0.02;0.03
axle;60;1418331434;sda;1.27;0.00;42.53;33.58;0.00;0.00;0.00;0.00
axle;60;1418331494;sdb;21.72;7.47;2923.87;134.98;0.04;1.80;0.03;0.07
axle;60;1418331494;sda;0.93;0.00;38.53;41.29;0.00;0.00;0.00;0.00
axle;60;1418331554;sdb;23.43;3.33;3186.00;136.10;0.05;2.06;0.03;0.07
axle;60;1418331554;sda;1.40;0.00;62.53;44.67;0.00;0.00;0.00;0.00
axle;60;1418331614;sdb;21.78;1.73;2969.73;136.41;0.04;2.04;0.03;0.07
axle;60;1418331614;sda;1.35;0.13;46.40;34.47;0.00;0.05;0.05;0.01
axle;60;1418331674;sdb;21.75;1.60;2984.93;137.31;0.03;1.22;0.01;0.02
axle;60;1418331674;sda;1.07;0.00;41.87;39.25;0.00;0.00;0.00;0.00
axle;60;1418331734;sdb;20.52;0.53;2761.47;134.62;0.05;2.22;0.02;0.04
axle;60;1418331734;sda;1.43;0.00;42.53;29.67;0.00;0.00;0.00;0.00
axle;60;1418331794;sdb;20.72;1.20;3002.40;144.98;0.04;1.75;0.02;0.05
axle;60;1418331794;sda;0.83;0.00;38.00;45.60;0.00;0.08;0.08;0.01
axle;60;1418331854;sdb;23.13;1.60;3210.53;138.85;0.05;2.13;0.01;0.03
axle;60;1418331854;sda;1.52;0.00;43.87;28.92;0.00;0.00;0.00;0.00
axle;60;1418331914;sdb;19.32;0.93;2646.93;137.08;0.02;0.92;0.01;0.01
axle;60;1418331914;sda;1.33;0.13;65.47;49.20;0.00;0.40;0.40;0.05
axle;60;1418331974;sdb;21.33;0.27;2910.80;136.46;0.03;1.60;0.01;0.03
axle;60;1418331974;sda;1.38;0.00;43.73;31.61;0.00;0.00;0.00;0.00
axle;60;1418332034;sdb;20.55;0.00;2905.07;141.37;0.03;1.66;0.02;0.03
axle;60;1418332034;sda;1.20;0.00;41.60;34.67;0.00;0.06;0.06;0.01
axle;60;1418332094;sdb;20.03;0.00;2908.80;145.20;0.04;1.75;0.02;0.03
axle;60;1418332094;sda;1.02;0.00;38.00;37.38;0.00;0.00;0.00;0.00
axle;60;1418332154;sdb;21.58;0.00;8274.40;383.37;0.06;2.59;0.06;0.12
axle;60;1418332154;sda;1.62;1.47;47.47;30.27;0.00;0.62;0.62;0.10
axle;60;1418332214;sdb;10.25;0.00;5057.73;493.44;0.01;1.06;0.06;0.06
axle;60;1418332214;sda;1.22;0.00;44.53;36.60;0.00;0.00;0.00;0.00
axle;60;1418332274;sdb;6.60;76.00;42.67;17.98;0.00;0.24;0.20;0.13
axle;60;1418332274;sda;1.65;0.13;54.93;33.37;0.00;0.12;0.12;0.02
axle;60;1418332334;sdb;2.37;36.27;9.73;19.44;0.00;0.28;0.23;0.05
axle;60;1418332334;sda;1.45;0.00;43.07;29.70;0.00;0.00;0.00;0.00
axle;60;1418332394;sdb;1.72;27.47;9.33;21.44;0.00;0.31;0.23;0.04
axle;60;1418332394;sda;1.03;0.00;59.73;57.81;0.00;0.00;0.00;0.00
axle;60;1418332454;sdb;1.92;30.93;9.33;21.01;0.00;0.35;0.31;0.06
axle;60;1418332454;sda;1.15;0.00;39.20;34.09;0.00;0.06;0.06;0.01
axle;60;1418332514;sdb;1.37;18.67;9.33;20.49;0.00;0.44;0.39;0.05
axle;60;1418332514;sda;1.60;0.00;47.60;29.75;0.00;0.00;0.00;0.00
axle;60;1418332574;sdb;1.67;25.07;9.87;20.96;0.00;0.28;0.20;0.03
axle;60;1418332574;sda;1.13;0.00;61.47;54.24;0.00;0.00;0.00;0.00
axle;60;1418332634;sdb;1.82;28.53;9.73;21.06;0.00;0.26;0.22;0.04
axle;60;1418332634;sda;1.22;0.00;42.93;35.29;0.00;0.00;0.00;0.00
axle;60;1418332694;sdb;1.82;30.67;9.33;22.02;0.00;0.18;0.15;0.03
axle;60;1418332694;sda;1.55;0.00;44.67;28.82;0.00;0.00;0.00;0.00
axle;60;1418332754;sdb;1.98;30.13;9.33;19.90;0.00;0.10;0.10;0.02
axle;60;1418332754;sda;1.12;0.00;59.60;53.37;0.00;0.00;0.00;0.00
axle;60;1418332814;sdb;1.42;17.07;9.33;18.64;0.00;0.24;0.24;0.03
axle;60;1418332814;sda;1.55;0.00;47.07;30.37;0.00;0.00;0.00;0.00
axle;60;1418332874;sdb;1.43;18.13;9.87;19.53;0.00;0.37;0.33;0.05
axle;60;1418332874;sda;1.33;0.00;43.20;32.40;0.00;0.00;0.00;0.00
axle;60;1418332934;sdb;1.88;30.67;9.73;21.45;0.00;0.21;0.11;0.02
axle;60;1418332934;sda;0.95;0.00;58.27;61.33;0.00;0.00;0.00;0.00
axle;60;1418332994;sdb;1.30;14.93;10.27;19.38;0.00;0.26;0.15;0.02
axle;60;1418332994;sda;1.72;0.40;46.93;27.57;0.00;0.35;0.35;0.06
axle;60;1418333054;sdb;0.47;0.00;8.67;18.57;0.00;0.14;0.14;0.01
axle;60;1418333054;sda;1.62;0.13;84.93;52.62;0.00;0.08;0.08;0.01
axle;60;1418333114;sdb;0.68;0.00;10.27;15.02;0.00;0.29;0.29;0.02
axle;60;1418333114;sda;0.97;0.00;41.33;42.76;0.00;0.00;0.00;0.00
axle;60;1418333174;sdb;0.60;0.00;9.87;16.44;0.00;0.00;0.00;0.00
axle;60;1418333174;sda;1.68;0.00;45.33;26.93;0.00;0.00;0.00;0.00
axle;60;1418333234;sdb;372.53;94082.67;11.20;252.58;0.08;0.23;0.17;6.25
axle;60;1418333234;sda;1.48;0.27;78.00;52.76;0.00;0.13;0.13;0.02
axle;60;1418333294;sdb;0.57;0.00;9.33;16.47;0.00;0.12;0.12;0.01
axle;60;1418333294;sda;1.03;0.00;43.07;41.68;0.00;0.00;0.00;0.00
axle;60;1418333354;sdb;0.57;0.00;9.33;16.47;0.00;0.00;0.00;0.00
axle;60;1418333354;sda;1.35;0.00;31.60;23.41;0.00;0.00;0.00;0.00
axle;60;1418333414;sdb;1.55;0.00;12.27;7.91;0.00;0.09;0.09;0.01
axle;60;1418333414;sda;1.03;3.87;21.47;24.52;0.00;2.00;0.71;0.07
axle;60;1418333474;sdb;0.57;0.00;9.60;16.94;0.00;0.12;0.12;0.01
axle;60;1418333474;sda;1.45;0.00;64.27;44.32;0.00;0.00;0.00;0.00
axle;60;1418333534;sdb;0.45;0.00;8.40;18.67;0.00;0.00;0.00;0.00
axle;60;1418333534;sda;1.12;0.00;42.00;37.61;0.00;0.00;0.00;0.00
axle;60;1418333594;sdb;0.68;0.00;10.27;15.02;0.00;0.10;0.10;0.01
axle;60;1418333594;sda;1.27;0.13;52.53;41.58;0.00;0.26;0.26;0.03
axle;60;1418333654;sdb;0.57;0.00;9.33;16.47;0.00;0.12;0.12;0.01
axle;60;1418333654;sda;0.77;0.00;16.40;21.39;0.00;0.00;0.00;0.00
axle;60;1418333714;sdb;0.57;0.00;9.33;16.47;0.00;0.00;0.00;0.00
axle;60;1418333714;sda;1.62;4.27;85.60;55.59;0.00;0.37;0.25;0.04
axle;60;1418333774;sdb;0.63;0.00;10.27;16.21;0.00;0.11;0.11;0.01
axle;60;1418333774;sda;1.33;0.00;21.87;16.40;0.00;0.00;0.00;0.00
axle;60;1418333834;sdb;0.57;0.00;9.33;16.47;0.00;0.12;0.12;0.01
axle;60;1418333834;sda;1.13;0.00;42.00;37.06;0.00;0.00;0.00;0.00
axle;60;1418333894;sdb;303.67;74636.53;9.33;245.82;0.05;0.18;0.15;4.66
axle;60;1418333894;sda;1.30;0.00;53.87;41.44;0.00;0.00;0.00;0.00
axle;60;1418333954;sdb;275.60;66527.33;686.40;243.88;0.06;0.23;0.19;5.19
axle;60;1418333954;sda;1.68;4.27;44.93;29.23;0.01;5.11;0.24;0.04
axle;60;1418334014;sdb;508.07;124266.40;8.13;244.60;0.07;0.14;0.13;6.55
axle;60;1418334014;sda;1.55;0.00;62.67;40.43;0.00;0.00;0.00;0.00
axle;60;1418334074;sdb;500.55;123158.53;8.67;246.06;0.07;0.15;0.14;6.95
axle;60;1418334074;sda;1.43;0.00;46.53;32.47;0.00;0.00;0.00;0.00
axle;60;1418334134;sdb;418.78;79817.87;10.93;190.62;0.10;0.23;0.16;6.77
axle;60;1418334134;sda;1.47;11.60;47.07;40.00;0.01;5.09;1.68;0.25
axle;60;1418334194;sdb;220.12;4434.93;8.80;20.19;0.10;0.44;0.14;3.03
axle;60;1418334194;sda;1.65;0.00;54.27;32.89;0.00;0.00;0.00;0.00
axle;60;1418334254;sdb;137.72;1710.67;32214.53;246.34;0.51;3.74;0.16;2.18
axle;60;1418334254;sda;1.42;0.40;47.87;34.07;0.00;0.56;0.56;0.08
axle;60;1418334314;sdb;255.85;2.27;138559.20;541.57;2.76;10.78;0.21;5.48
axle;60;1418334314;sda;2.15;10.27;59.20;32.31;0.00;1.24;0.65;0.14
axle;60;1418334374;sdb;255.82;1.73;138749.33;542.38;4.13;16.15;0.18;4.53
axle;60;1418334374;sda;1.47;0.00;48.67;33.18;0.00;0.00;0.00;0.00
axle;60;1418334434;sdb;259.53;0.00;140588.67;541.70;4.39;16.93;0.18;4.58
axle;60;1418334434;sda;0.97;0.00;40.13;41.52;0.00;0.00;0.00;0.00
axle;60;1418334494;sdb;317.13;39086.13;84108.67;388.46;2.04;6.43;0.16;4.93
axle;60;1418334494;sda;1.12;0.00;30.53;27.34;0.00;0.00;0.00;0.00
axle;60;1418334554;sdb;273.43;63128.27;6262.13;253.77;0.06;0.23;0.18;4.79
axle;60;1418334554;sda;1.17;0.13;38.80;33.37;0.00;0.06;0.06;0.01
axle;60;1418334614;sdb;273.27;62936.53;5644.80;250.97;0.04;0.15;0.13;3.57
axle;60;1418334614;sda;1.30;0.00;56.00;43.08;0.00;0.00;0.00;0.00
axle;60;1418334674;sdb;270.32;62667.33;5659.73;252.77;0.04;0.15;0.13;3.43
axle;60;1418334674;sda;1.18;0.00;64.27;54.31;0.00;0.00;0.00;0.00
axle;60;1418334734;sdb;229.40;49007.20;6036.80;239.95;0.04;0.18;0.16;3.71
axle;60;1418334734;sda;1.32;0.00;43.73;33.22;0.00;0.00;0.00;0.00
axle;60;1418334794;sdb;15.30;254.00;38.40;19.11;0.01;0.34;0.26;0.40
axle;60;1418334794;sda;1.38;4.67;43.20;34.60;0.00;0.87;0.29;0.04
axle;60;1418334854;sdb;6.92;78.00;43.07;17.50;0.00;0.23;0.21;0.15
axle;60;1418334854;sda;1.38;0.00;44.00;31.81;0.00;0.00;0.00;0.00
axle;60;1418334914;sdb;2.97;24.93;36.40;20.67;0.00;0.31;0.29;0.09
axle;60;1418334914;sda;1.28;2.40;44.93;36.88;0.00;1.51;1.04;0.13
axle;60;1418334974;sdb;3.08;14.40;50.00;20.89;0.00;0.22;0.22;0.07
axle;60;1418334974;sda;1.85;0.00;50.13;27.10;0.00;0.04;0.04;0.01
axle;60;1418335034;sdb;2.38;3.60;46.40;20.98;0.00;0.08;0.06;0.01
axle;60;1418335034;sda;1.18;0.00;63.07;53.30;0.00;0.00;0.00;0.00
axle;60;1418335094;sdb;1.43;1.33;36.93;26.70;0.00;0.09;0.09;0.01
axle;60;1418335094;sda;1.03;0.00;40.53;39.23;0.00;0.06;0.06;0.01
axle;60;1418335154;sdb;1.27;0.93;36.13;29.26;0.00;0.00;0.00;0.00
axle;60;1418335154;sda;1.40;0.00;43.73;31.24;0.00;0.00;0.00;0.00
axle;60;1418335214;sdb;15.10;0.27;7176.67;475.29;0.01;0.82;0.11;0.17
axle;60;1418335214;sda;2.93;28.13;61.07;30.41;0.01;2.61;1.66;0.49
axle;60;1418335274;sdb;22.48;0.27;11636.40;517.57;0.02;0.82;0.06;0.13
axle;60;1418335274;sda;1.37;0.00;42.00;30.73;0.00;0.00;0.00;0.00
axle;60;1418335334;sdb;16.90;0.27;8659.33;512.40;0.02;1.14;0.30;0.51
axle;60;1418335334;sda;1.00;0.00;37.73;37.73;0.00;0.00;0.00;0.00
axle;60;1418335394;sdb;23.57;0.53;12270.80;520.71;0.03;1.10;0.23;0.54
axle;60;1418335394;sda;0.88;0.13;16.93;19.32;0.00;0.08;0.08;0.01
axle;60;1418335454;sdb;22.93;0.27;11971.87;522.04;0.02;0.88;0.15;0.34
axle;60;1418335454;sda;1.33;0.00;60.00;45.00;0.00;0.00;0.00;0.00
axle;60;1418335514;sdb;23.80;0.40;12400.67;521.05;0.03;1.27;0.25;0.59
axle;60;1418335514;sda;1.07;0.00;39.07;36.62;0.00;0.00;0.00;0.00
axle;60;1418335574;sdb;22.15;0.00;11443.07;516.62;0.02;0.70;0.05;0.11
axle;60;1418335574;sda;1.70;0.00;59.60;35.06;0.00;0.00;0.00;0.00
axle;60;1418335634;sdb;28.67;1564.80;11705.73;462.93;0.02;0.64;0.10;0.28
axle;60;1418335634;sda;0.83;0.00;37.33;44.80;0.00;0.00;0.00;0.00
axle;60;1418335694;sdb;14.08;3474.13;9.33;247.35;0.00;0.14;0.13;0.19
axle;60;1418335694;sda;1.13;0.00;19.07;16.82;0.00;0.00;0.00;0.00
axle;60;1418335754;sdb;11.90;2867.73;10.53;241.87;0.00;0.17;0.17;0.20
axle;60;1418335754;sda;3.33;280.27;43.20;97.04;0.01;2.92;2.14;0.71
axle;60;1418335814;sdb;12.58;3062.13;9.60;244.11;0.00;0.22;0.22;0.27
axle;60;1418335814;sda;1.58;0.00;49.07;30.99;0.00;0.04;0.04;0.01
axle;60;1418335874;sdb;16.38;3251.20;19.07;199.61;0.01;0.35;0.27;0.44
axle;60;1418335874;sda;1.70;2.53;59.20;36.31;0.00;0.98;0.51;0.09
axle;60;1418335934;sdb;0.58;0.00;9.60;16.46;0.00;0.11;0.11;0.01
axle;60;1418335934;sda;0.97;0.00;38.67;40.00;0.00;0.00;0.00;0.00
axle;60;1418335994;sdb;0.57;0.00;9.33;16.47;0.00;0.12;0.12;0.01
axle;60;1418335994;sda;1.12;0.00;39.73;35.58;0.00;0.00;0.00;0.00
axle;60;1418336054;sdb;0.60;0.00;10.00;16.67;0.00;0.11;0.11;0.01
axle;60;1418336054;sda;1.07;0.00;39.20;36.75;0.00;0.06;0.06;0.01
axle;60;1418336114;sdb;0.57;0.00;9.33;16.47;0.00;0.12;0.12;0.01
axle;60;1418336114;sda;1.50;0.00;47.33;31.56;0.00;0.00;0.00;0.00
axle;60;1418336174;sdb;28.62;4254.40;5722.93;348.65;0.02;0.62;0.25;0.71
axle;60;1418336174;sda;1.45;8.27;44.93;36.69;0.00;2.80;1.38;0.20
axle;60;1418336234;sdb;168.45;0.93;91193.20;541.37;2.41;14.31;0.19;3.17
axle;60;1418336234;sda;2.13;3.47;41.07;20.88;0.00;0.44;0.28;0.06
axle;60;1418336294;sdb;20.20;2571.73;362.13;145.24;0.01;0.52;0.37;0.75
axle;60;1418336294;sda;1.65;0.13;70.67;42.91;0.00;0.28;0.28;0.05
axle;60;1418336354;sdb;35.78;518.13;6372.27;192.56;0.02;0.53;0.17;0.62
axle;60;1418336354;sda;1.18;0.00;52.67;44.51;0.00;0.00;0.00;0.00
axle;60;1418336414;sdb;26.32;0.00;13806.80;524.64;0.03;1.16;0.17;0.45
axle;60;1418336414;sda;1.15;2.40;43.47;39.88;0.00;0.29;0.12;0.01
axle;60;1418336474;sdb;0.93;0.00;13.33;14.29;0.00;0.00;0.00;0.00
axle;60;1418336474;sda;2.07;0.13;101.33;49.10;0.00;0.13;0.06;0.01
axle;60;1418336534;sdb;272.05;12501.20;10.93;45.99;0.10;0.38;0.25;6.92
axle;60;1418336534;sda;1.00;0.13;42.40;42.53;0.00;0.40;0.40;0.04
axle;60;1418336594;sdb;2.47;39.60;14.40;21.89;0.00;0.24;0.19;0.05
axle;60;1418336594;sda;2.78;7.73;175.33;65.77;0.00;1.49;0.46;0.13
axle;60;1418336654;sdb;0.75;0.00;10.80;14.40;0.00;0.00;0.00;0.00
axle;60;1418336654;sda;1.02;0.00;38.53;37.90;0.00;0.00;0.00;0.00
axle;60;1418336714;sdb;0.57;0.00;9.87;17.41;0.00;0.24;0.24;0.01
axle;60;1418336714;sda;1.47;0.00;45.07;30.73;0.00;0.00;0.00;0.00
axle;60;1418336774;sdb;0.60;0.00;9.87;16.44;0.00;0.11;0.11;0.01
axle;60;1418336774;sda;1.32;0.00;43.73;33.22;0.00;0.00;0.00;0.00
axle;60;1418336834;sdb;0.60;0.00;9.60;16.00;0.00;0.11;0.11;0.01
axle;60;1418336834;sda;0.78;0.00;36.93;47.15;0.00;0.09;0.09;0.01
axle;60;1418336894;sdb;0.57;0.00;9.33;16.47;0.00;0.00;0.00;0.00
axle;60;1418336894;sda;1.50;0.13;43.60;29.16;0.00;0.13;0.13;0.02
axle;60;1418336954;sdb;0.83;8.00;10.93;22.72;0.00;0.16;0.16;0.01
axle;60;1418336954;sda;1.72;8.93;53.20;36.19;0.00;2.10;0.66;0.11
axle;60;1418337014;sdb;1.20;4.67;10.67;12.78;0.00;0.06;0.06;0.01
axle;60;1418337014;sda;1.22;0.00;43.20;35.51;0.00;0.00;0.00;0.00
axle;60;1418337074;sdb;2.68;8.27;38.93;17.59;0.00;0.57;0.05;0.01
axle;60;1418337074;sda;1.08;0.13;30.67;28.43;0.00;0.12;0.12;0.01
axle;60;1418337134;sdb;0.45;0.00;9.07;20.15;0.00;0.30;0.30;0.01
axle;60;1418337134;sda;1.23;0.13;40.93;33.30;0.00;0.00;0.00;0.00
axle;60;1418337194;sdb;0.68;0.00;10.80;15.80;0.00;0.10;0.10;0.01
axle;60;1418337194;sda;0.92;0.00;36.93;40.29;0.00;0.00;0.00;0.00
axle;60;1418337254;sdb;0.57;0.00;10.00;17.65;0.00;0.00;0.00;0.00
axle;60;1418337254;sda;1.37;0.00;54.13;39.61;0.00;0.00;0.00;0.00
axle;60;1418337314;sdb;0.57;0.00;10.00;17.65;0.00;0.00;0.00;0.00
axle;60;1418337314;sda;1.10;0.00;31.47;28.61;0.00;0.00;0.00;0.00
axle;60;1418337374;sdb;0.63;0.00;10.93;17.26;0.00;0.00;0.00;0.00
axle;60;1418337374;sda;1.50;0.00;46.39;30.93;0.00;0.00;0.00;0.00
axle;60;1418337434;sdb;0.57;0.00;9.87;17.41;0.00;0.00;0.00;0.00
axle;60;1418337434;sda;1.05;0.00;39.20;37.33;0.00;0.00;0.00;0.00
axle;60;1418337494;sdb;0.57;0.00;10.00;17.65;0.00;0.00;0.00;0.00
axle;60;1418337494;sda;1.17;0.00;39.87;34.17;0.00;0.00;0.00;0.00
axle;60;1418337554;sdb;0.57;0.00;9.87;17.41;0.00;0.00;0.00;0.00
axle;60;1418337554;sda;1.52;4.13;30.67;22.95;0.01;3.43;0.18;0.03
axle;60;1418337614;sdb;0.57;0.00;10.00;17.65;0.00;0.12;0.12;0.01
axle;60;1418337614;sda;1.63;0.00;50.40;30.86;0.00;0.04;0.04;0.01
axle;60;1418337674;sdb;19.95;0.00;10508.13;526.72;0.02;1.19;0.06;0.13
axle;60;1418337674;sda;4.08;21.87;58.53;19.69;0.09;22.02;0.78;0.32
axle;60;1418337734;sdb;107.20;3048.80;51411.33;508.02;1.04;9.69;0.13;1.40
axle;60;1418337734;sda;1.48;0.00;32.80;22.11;0.00;0.00;0.00;0.00
axle;60;1418337794;sdb;214.08;50770.27;3911.47;255.42;0.03;0.16;0.14;2.92
axle;60;1418337794;sda;1.12;0.00;62.67;56.12;0.00;0.00;0.00;0.00
axle;60;1418337854;sdb;211.35;49408.00;4481.07;254.98;0.03;0.15;0.11;2.37
axle;60;1418337854;sda;1.47;0.00;32.40;22.09;0.00;0.00;0.00;0.00
axle;60;1418337914;sdb;118.90;4628.80;53708.67;490.64;0.17;1.44;0.12;1.38
axle;60;1418337914;sda;1.18;0.00;40.13;33.92;0.00;0.00;0.00;0.00
axle;60;1418337974;sdb;507.38;14018.93;16871.87;60.88;0.50;0.99;0.14;7.29
axle;60;1418337974;sda;2.50;4.80;79.07;33.55;0.02;6.56;0.56;0.14
axle;60;1418338034;sdb;0.60;0.00;9.73;16.22;0.00;0.00;0.00;0.00
axle;60;1418338034;sda;1.17;0.00;52.53;45.03;0.00;0.06;0.06;0.01
axle;60;1418338094;sdb;0.53;0.00;8.93;16.75;0.00;0.00;0.00;0.00
axle;60;1418338094;sda;1.43;0.00;43.33;30.23;0.00;0.00;0.00;0.00
axle;60;1418338154;sdb;0.53;0.00;8.93;16.75;0.00;0.00;0.00;0.00
axle;60;1418338154;sda;0.87;0.00;37.47;43.23;0.00;0.08;0.08;0.01
axle;60;1418338214;sdb;0.65;0.00;10.00;15.38;0.00;0.00;0.00;0.00
axle;60;1418338214;sda;1.97;0.13;59.20;30.17;0.00;0.24;0.24;0.05
axle;60;1418338274;sdb;0.57;0.00;9.47;16.71;0.00;0.00;0.00;0.00
axle;60;1418338274;sda;1.05;0.00;30.53;29.08;0.00;0.06;0.06;0.01
axle;60;1418338334;sdb;0.60;0.00;9.73;16.22;0.00;0.00;0.00;0.00
axle;60;1418338334;sda;1.47;0.00;43.47;29.64;0.00;0.00;0.00;0.00
axle;60;1418338394;sdb;0.53;0.00;8.93;16.75;0.00;0.00;0.00;0.00
axle;60;1418338394;sda;1.08;0.00;52.00;48.00;0.00;0.06;0.06;0.01
axle;60;1418338454;sdb;0.53;0.00;8.93;16.75;0.00;0.12;0.12;0.01
axle;60;1418338454;sda;1.10;0.00;40.13;36.48;0.00;0.00;0.00;0.00
axle;60;1418338514;sdb;0.53;0.00;8.93;16.75;0.00;0.00;0.00;0.00
axle;60;1418338514;sda;1.48;0.00;46.40;31.28;0.00;0.00;0.00;0.00
axle;60;1418338574;sdb;24.68;5913.87;10.53;240.02;0.01;0.38;0.38;0.93
axle;60;1418338574;sda;1.72;0.13;50.53;29.51;0.00;0.27;0.27;0.05
axle;60;1418338634;sdb;36.55;8903.33;8.80;243.83;0.01;0.34;0.33;1.22
axle;60;1418338634;sda;0.88;0.00;37.20;42.11;0.00;0.00;0.00;0.00
axle;60;1418338694;sdb;32.35;7926.13;9.87;245.32;0.01;0.25;0.25;0.80
axle;60;1418338694;sda;1.15;0.00;41.07;35.71;0.00;0.00;0.00;0.00
axle;60;1418338754;sdb;21.42;5158.80;8.93;241.29;0.01;0.27;0.27;0.57
axle;60;1418338754;sda;1.38;0.00;41.73;30.17;0.00;0.00;0.00;0.00
axle;60;1418338814;sdb;8.73;49.33;4198.53;486.40;0.01;0.79;0.11;0.10
axle;60;1418338814;sda;2.25;10.53;49.60;26.73;0.01;5.48;0.80;0.18
axle;60;1418338874;sdb;1.30;0.00;205.20;157.85;0.00;0.00;0.00;0.00
axle;60;1418338874;sda;1.62;0.00;42.80;26.47;0.00;0.00;0.00;0.00
