# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;60;1418332994;-22.93;0.55;11.40
axle;60;1418333054;1.07;0.53;3.05
axle;60;1418333114;-2.88;0.38;3.23
axle;60;1418333174;-0.75;0.43;3.28
axle;60;1418333234;-13185.03;0.23;5099.43
axle;60;1418333294;-132.20;-1.17;-8937.15
axle;60;1418333354;-55.30;-0.32;-7280.95
axle;60;1418333414;-38.78;0.32;-6298.38
axle;60;1418333474;20.68;-0.40;-6701.50
axle;60;1418333534;13.77;0.10;-6733.48
axle;60;1418333594;15.97;-3.47;-6433.08
axle;60;1418333654;17.95;-1.35;-5881.77
axle;60;1418333714;48.97;-1.80;-5662.77
axle;60;1418333774;-18.48;0.40;2.15
axle;60;1418333834;-11.83;0.40;3.33
axle;60;1418333894;32.97;-0.07;98.35
axle;60;1418333954;-139.12;0.75;295.55
axle;60;1418334014;15.53;-0.65;293.12
axle;60;1418334074;67.35;-12.85;192.45
axle;60;1418334134;61589.95;-8.78;680.42
axle;60;1418334194;-539.90;0.47;557.32
axle;60;1418334254;-10435.93;0.72;9971.75
axle;60;1418334314;-17422.42;1.12;16606.70
axle;60;1418334374;-17499.10;1.17;16705.40
axle;60;1418334434;-15629.87;0.35;14693.33
axle;60;1418334494;-145.62;-18.02;-239.25
axle;60;1418334554;129.85;0.32;-34.78
axle;60;1418334614;-70.12;-18.22;153.93
axle;60;1418334674;-40.67;-6.93;59.17
axle;60;1418334734;2208.95;-20.42;-2194.75
axle;60;1418334794;8946.48;0.62;-8952.47
axle;60;1418334854;10185.22;0.67;-9085.32
axle;60;1418334914;10031.62;0.67;-11118.97
axle;60;1418334974;8986.20;0.73;-8982.27
axle;60;1418335034;8977.20;0.72;-8984.27
axle;60;1418335094;8988.50;0.75;-8983.00
axle;60;1418335154;10346.75;0.60;-9095.40
axle;60;1418335214;485.73;1.00;-1341.90
axle;60;1418335274;-1426.92;0.75;1450.55
axle;60;1418335334;-1543.20;0.72;1545.00
axle;60;1418335394;-1560.82;0.62;1538.45
axle;60;1418335454;-1467.05;0.72;1496.00
axle;60;1418335514;-1440.63;0.80;1425.65
axle;60;1418335574;-1435.68;0.73;1422.72
axle;60;1418335634;-1294.43;0.55;1330.28
axle;60;1418335694;-465.83;0.33;437.32
axle;60;1418335754;-418.70;0.40;396.18
axle;60;1418335814;2579.92;0.42;-2586.60
axle;60;1418335874;8798.52;0.47;-7507.05
axle;60;1418335934;-1290.08;0.33;3.23
axle;60;1418335994;-213.32;0.32;4.47
axle;60;1418336054;-333.02;0.37;1.98
axle;60;1418336114;-364.23;0.48;4.55
axle;60;1418336174;-1816.15;0.55;4728.02
axle;60;1418336234;-2408.23;0.85;1438.55
axle;60;1418336294;3196.73;0.63;-5301.83
axle;60;1418336354;-1558.65;0.68;1468.67
axle;60;1418336414;6885.47;0.70;-1388.42
axle;60;1418336474;-5.97;0.53;3.68
axle;60;1418336534;-3028.67;0.48;1566.73
axle;60;1418336594;944.77;1.50;21.53
axle;60;1418336654;-0.35;0.43;3.17
axle;60;1418336714;-2.50;0.38;3.22
axle;60;1418336774;-399.53;0.35;3.35
axle;60;1418336834;-8.98;0.37;4.43
axle;60;1418336894;-4.17;0.50;3.23
axle;60;1418336954;851.70;0.40;5.07
axle;60;1418337014;3.35;1.00;2.45
axle;60;1418337074;-7.13;1.50;3.93
axle;60;1418337134;-6.97;0.45;3.28
axle;60;1418337194;-2.65;0.43;3.27
axle;60;1418337254;-4.83;0.42;3.33
axle;60;1418337314;-4.55;0.43;3.27
axle;60;1418337374;-2.15;0.52;3.35
axle;60;1418337434;-2.87;0.40;2.28
axle;60;1418337494;-4.10;0.35;2.88
axle;60;1418337554;2.85;0.88;3.27
axle;60;1418337614;-9.78;0.45;3.35
axle;60;1418337674;-5896.13;3.27;4104.42
axle;60;1418337734;-7161.15;0.48;4051.98
axle;60;1418337794;-8394.15;0.75;6878.02
axle;60;1418337854;-8132.98;0.65;6560.83
axle;60;1418337914;-1682.17;0.92;590.48
axle;60;1418337974;14037.05;1.23;-7082.53
axle;60;1418338034;-796.32;0.42;3.20
axle;60;1418338094;-1.57;0.40;3.18
axle;60;1418338154;-7.05;0.42;3.22
axle;60;1418338214;437.53;0.47;3.92
axle;60;1418338274;-1613.97;0.40;3.23
axle;60;1418338334;-6.72;0.43;3.27
axle;60;1418338394;-14.33;0.38;3.58
axle;60;1418338454;-4.42;0.37;3.28
axle;60;1418338514;-7.53;0.37;3.28
axle;60;1418338574;3345.30;0.47;743.77
axle;60;1418338634;-1115.53;0.37;1116.15
axle;60;1418338694;-998.33;0.45;992.28
axle;60;1418338754;-648.58;0.38;649.80
axle;60;1418338814;-82.23;1.03;87.47
axle;60;1418338874;13.85;0.43;1.17
axle;60;1418338934;13.42;0.30;0.62
axle;60;1418338994;0.23;0.32;0.65
axle;60;1418339054;9.13;0.40;-12.23
