ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1418339254.19251,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418339254.19251,pg_catalog,pg_db_role_setting,0,0,8324,0,0,0,0,0,0,0,0,0,46,8278,0,0,0,0
1418339254.19251,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_description,0,0,77,0,0,0,0,0,0,0,0,0,9,158,0,0,0,0
1418339254.19251,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_class,2836,824803,97851,97476,42,2,42,2,38,44,518,122432,834,199880,,,,
1418339254.19251,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1418339254.19251,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1418339254.19251,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_operator,0,0,5560,9505,0,0,0,0,0,0,431,7600,503,12978,,,,
1418339254.19251,pg_toast,pg_toast_12115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_attribute,110,750,59819,102874,188,10,190,10,2067,22,1560,62707,524,122365,,,,
1418339254.19251,pg_toast,pg_toast_12110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,public,orders,11,1200600000,51390871,949440063,150150000,0,150000,0,149998985,150000,80181557,12789668,25487250,182678353,,,,
1418339254.19251,pg_catalog,pg_tablespace,0,0,1437,1437,0,0,0,0,0,0,71,1366,144,2734,,,,
1418339254.19251,pg_catalog,pg_statistic,0,0,7531,5800,64,21,67,21,63,64,659,5281,303,16345,439,2914,164,2342
1418339254.19251,pg_catalog,pg_aggregate,0,0,332,332,0,0,0,0,0,0,96,236,192,456,,,,
1418339254.19251,pg_catalog,pg_inherits,0,0,13,0,0,0,0,0,0,0,0,0,3,10,,,,
1418339254.19251,public,nation,24,325,254093,254117,25,0,0,0,25,0,9,254099,20,254091,,,,
1418339254.19251,pg_toast,pg_toast_12125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,public,supplier,13,8000000,32922184,34386667,1000000,0,0,0,1000000,0,355986,32921936,6804,98946214,,,,
1418339254.19251,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,public,lineitem,22,9604805067,19895052,4133426383,600637707,0,599397,0,600038623,599397,376990983,138292465,15474422,82892634,,,,
1418339254.19251,pg_toast,pg_toast_2618,0,0,1366,4370,0,0,0,0,0,0,469,1175,152,2036,,,,
1418339254.19251,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,public,customer,12,135000000,82,29731227,15000000,0,0,0,15000049,0,4806573,4204251,84664,198,,,,
1418339254.19251,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_toast,pg_toast_12120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_database,822,3264,8564,8564,0,0,0,0,0,0,0,9386,240,12482,,,,
1418339254.19251,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1418339254.19251,pg_toast,pg_toast_12100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_depend,0,0,614,660,107,0,112,0,85,112,39,761,56,1703,,,,
1418339254.19251,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1418339254.19251,pg_catalog,pg_amproc,20,40,5430,8903,0,0,0,0,0,0,97,5412,207,12471,,,,
1418339254.19251,public,region,63512,317535,16,16,5,0,0,0,5,0,4,63521,8,14,,,,
1418339254.19251,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1418339254.19251,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_range,0,0,29,0,0,0,0,0,0,0,0,0,36,22,,,,
1418339254.19251,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_opclass,20,20,6001,62291,0,0,0,0,0,0,207,23438,288,8432,,,,
1418339254.19251,pg_catalog,pg_rewrite,0,0,1925,1925,2,0,2,0,0,2,465,1468,144,3158,469,1175,304,4072
1418339254.19251,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_seclabel,0,0,77,0,0,0,0,0,0,0,0,0,3,74,0,0,0,0
1418339254.19251,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418339254.19251,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1418339254.19251,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_event_trigger,0,0,51,0,0,0,0,0,0,0,0,0,3,48,,,,
1418339254.19251,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,public,part,10,160000000,1653778,25112121,20000000,0,0,0,20000079,0,5486853,1982476,296094,4756561,,,,
1418339254.19251,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_toast,pg_toast_12130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418339254.19251,pg_catalog,pg_cast,0,0,23897,8772,0,0,0,0,0,0,90,8682,144,25259,,,,
1418339254.19251,pg_catalog,pg_amop,0,0,10145,16142,0,0,0,0,0,0,249,15814,448,22171,,,,
1418339254.19251,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1418339254.19251,pg_catalog,pg_type,0,0,28005,27931,25,0,25,0,19,25,325,27720,263,57443,,,,
1418339254.19251,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_am,1892,1892,0,0,0,0,0,0,0,0,64,1828,0,0,,,,
1418339254.19251,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_namespace,550,5500,42760,41222,0,0,0,0,0,0,72,41700,301,44643,,,,
1418339254.19251,pg_toast,pg_toast_2619,0,0,1377,3423,248,0,248,0,242,48,439,2914,164,2342,,,,
1418339254.19251,public,time_statistics,26,375,,,27,26,0,26,27,26,18,61,,,,,,
1418339254.19251,pg_catalog,pg_authid,280,280,3073,3073,0,0,0,0,0,0,71,3282,280,5866,,,,
1418339254.19251,pg_catalog,pg_default_acl,0,0,52,0,0,0,0,0,0,0,0,0,3,49,,,,
1418339254.19251,public,partsupp,7,400000000,383195,25044063,80000000,0,0,0,79999847,0,21811127,18013991,333258,1269916,,,,
1418339254.19251,pg_catalog,pg_shdepend,0,0,90,13,0,0,0,0,0,0,3,10,12,104,,,,
1418339254.19251,pg_catalog,pg_constraint,0,0,16,8,8,0,8,0,8,8,3,29,8,80,0,0,0,0
1418339254.19251,pg_catalog,pg_index,1430,190750,14258,18580,29,0,29,0,28,29,424,22731,269,17332,,,,
1418339254.19251,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_toast,pg_toast_12105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339254.19251,pg_catalog,pg_proc,0,0,22135,32085,0,0,0,0,0,0,1418,24855,925,46297,0,0,0,0
1418339314.2028,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418339314.2028,pg_catalog,pg_db_role_setting,0,0,8792,0,0,0,0,0,0,0,0,0,48,8744,0,0,0,0
1418339314.2028,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339314.2028,pg_catalog,pg_description,0,0,93,0,0,0,0,0,0,0,0,0,12,191,0,0,0,0
1418339314.2028,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339314.2028,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418339314.2028,pg_catalog,pg_class,2901,827908,101771,101085,46,6,46,6,337,60,540,126321,847,207954,,,,
