ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1418331435.1547,postgres,0,290,1,744,10207,134083,2937,0,0,0
1418331435.1547,dbt3,5,2147,0,150458154,63092011,6619852344,637615097,866788421,37,688
1418331495.15926,template1,0,0,0,0,0,0,0,0,0,0
1418331495.15926,template0,0,0,0,0,0,0,0,0,0,0
1418331495.15926,postgres,0,292,1,772,10237,135009,2948,0,0,0
1418331495.15926,dbt3,6,2158,0,150458287,63094990,6619857487,637616449,866788421,37,688
1418331555.16103,template1,0,0,0,0,0,0,0,0,0,0
1418331555.16103,template0,0,0,0,0,0,0,0,0,0,0
1418331555.16103,postgres,0,294,1,800,10267,135935,2959,0,0,0
1418331555.16103,dbt3,6,2170,0,150458448,63098177,6619862739,637617910,866788421,37,688
1418331615.16711,template1,0,0,0,0,0,0,0,0,0,0
1418331615.16711,template0,0,0,0,0,0,0,0,0,0,0
1418331615.16711,postgres,0,296,1,828,10297,136861,2970,0,0,0
1418331615.16711,dbt3,6,2182,0,150458607,63101366,6619867991,637619371,866788421,37,688
1418331675.16821,template1,0,0,0,0,0,0,0,0,0,0
1418331675.16821,template0,0,0,0,0,0,0,0,0,0,0
1418331675.16821,postgres,0,298,1,856,10327,137787,2981,0,0,0
1418331675.16821,dbt3,6,2194,0,150458766,63104555,6619873243,637620832,866788421,37,688
1418331735.17272,template1,0,0,0,0,0,0,0,0,0,0
1418331735.17272,template0,0,0,0,0,0,0,0,0,0,0
1418331735.17272,postgres,0,300,1,884,10357,138713,2992,0,0,0
1418331735.17272,dbt3,6,2206,0,150458927,63107742,6619878495,637622293,866788421,37,688
1418331795.17379,template1,0,0,0,0,0,0,0,0,0,0
1418331795.17379,template0,0,0,0,0,0,0,0,0,0,0
1418331795.17379,postgres,0,302,1,912,10387,139639,3003,0,0,0
1418331795.17379,dbt3,6,2218,0,150459086,63110931,6619883747,637623754,866788421,37,688
1418331855.18207,template1,0,0,0,0,0,0,0,0,0,0
1418331855.18207,template0,0,0,0,0,0,0,0,0,0,0
1418331855.18207,postgres,1,302,1,912,10387,139639,3003,0,0,0
1418331855.18207,dbt3,6,2230,0,150459247,63114118,6619888999,637625215,866788421,37,688
1418331915.18656,template1,0,0,0,0,0,0,0,0,0,0
1418331915.18656,template0,0,0,0,0,0,0,0,0,0,0
1418331915.18656,postgres,0,304,1,940,10417,140565,3014,0,0,0
1418331915.18656,dbt3,6,2244,0,150459482,63117788,6619894897,637626985,866788421,37,688
1418331975.19136,template1,0,0,0,0,0,0,0,0,0,0
1418331975.19136,template0,0,0,0,0,0,0,0,0,0,0
1418331975.19136,postgres,0,306,1,968,10447,141491,3025,0,0,0
1418331975.19136,dbt3,6,2254,0,150459565,63120496,6619899503,637628137,866788421,37,688
1418332035.19853,template1,0,0,0,0,0,0,0,0,0,0
1418332035.19853,template0,0,0,0,0,0,0,0,0,0,0
1418332035.19853,postgres,0,308,1,996,10477,142417,3036,0,0,0
1418332035.19853,dbt3,6,2266,0,150459724,63123685,6619904755,637629598,866788421,37,688
1418332095.20221,template1,0,0,0,0,0,0,0,0,0,0
1418332095.20221,template0,0,0,0,0,0,0,0,0,0,0
1418332095.20221,postgres,0,310,1,1024,10507,143343,3047,0,0,0
1418332095.20221,dbt3,6,2278,0,150459883,63126874,6619910007,637631059,866788421,37,688
1418332155.20492,template1,0,0,0,0,0,0,0,0,0,0
1418332155.20492,template0,0,0,0,0,0,0,0,0,0,0
1418332155.20492,postgres,0,312,1,1052,10537,144269,3058,0,0,0
1418332155.20492,dbt3,4,2292,0,150460028,63130634,6619915905,637632829,866788421,37,688
1418332215.20804,template1,0,0,0,0,0,0,0,0,0,0
1418332215.20804,template0,0,0,0,0,0,0,0,0,0,0
1418332215.20804,postgres,0,314,1,1068,10579,145195,3069,0,0,0
1418332215.20804,dbt3,6,2302,0,150460043,63133410,6619920511,637633981,866788421,37,688
1418332275.21048,template1,0,0,0,0,0,0,0,0,0,0
1418332275.21048,template0,0,0,0,0,0,0,0,0,0,0
1418332275.21048,postgres,0,316,1,1068,10637,146121,3080,0,0,0
1418332275.21048,dbt3,6,2320,0,231930638,426902741,6915935201,833644845,866788422,38,688
1418332335.21577,template1,0,0,0,0,0,0,0,0,0,0
1418332335.21577,template0,0,0,0,0,0,0,0,0,0,0
1418332335.21577,postgres,0,318,1,1096,10667,147047,3091,0,0,0
1418332335.21577,dbt3,6,2332,0,231930799,426905928,6915940453,833646306,866788422,38,688
1418332395.21982,template1,0,0,0,0,0,0,0,0,0,0
1418332395.21982,template0,0,0,0,0,0,0,0,0,0,0
1418332395.21982,postgres,0,320,1,1124,10697,147973,3102,0,0,0
1418332395.21982,dbt3,6,2344,0,231930960,426909115,6915945705,833647767,866788422,38,688
1418332455.22541,template1,0,0,0,0,0,0,0,0,0,0
1418332455.22541,template0,0,0,0,0,0,0,0,0,0,0
1418332455.22541,postgres,0,322,1,1152,10727,148899,3113,0,0,0
1418332455.22541,dbt3,6,2356,0,231931121,426912302,6915950957,833649228,866788422,38,688
1418332515.22873,template1,0,0,0,0,0,0,0,0,0,0
1418332515.22873,template0,0,0,0,0,0,0,0,0,0,0
1418332515.22873,postgres,0,324,1,1180,10757,149825,3124,0,0,0
1418332515.22873,dbt3,6,2368,0,231931282,426915489,6915956209,833650689,866788422,38,688
1418332575.23278,template1,0,0,0,0,0,0,0,0,0,0
1418332575.23278,template0,0,0,0,0,0,0,0,0,0,0
1418332575.23278,postgres,0,326,1,1208,10787,150751,3135,0,0,0
1418332575.23278,dbt3,6,2380,0,231931443,426918676,6915961461,833652150,866788422,38,688
1418332635.23811,template1,0,0,0,0,0,0,0,0,0,0
1418332635.23811,template0,0,0,0,0,0,0,0,0,0,0
1418332635.23811,postgres,0,328,1,1236,10817,151677,3146,0,0,0
1418332635.23811,dbt3,5,2394,0,231931687,426922337,6915967359,833653920,866788422,38,688
1418332695.23993,template1,0,0,0,0,0,0,0,0,0,0
1418332695.23993,template0,0,0,0,0,0,0,0,0,0,0
1418332695.23993,postgres,0,330,1,1264,10847,152603,3157,0,0,0
1418332695.23993,dbt3,6,2404,0,231931765,426925050,6915971965,833655072,866788422,38,688
1418332755.24217,template1,0,0,0,0,0,0,0,0,0,0
1418332755.24217,template0,0,0,0,0,0,0,0,0,0,0
1418332755.24217,postgres,0,332,1,1292,10877,153529,3168,0,0,0
1418332755.24217,dbt3,6,2416,0,231931926,426928237,6915977217,833656533,866788422,38,688
1418332815.24644,template1,0,0,0,0,0,0,0,0,0,0
1418332815.24644,template0,0,0,0,0,0,0,0,0,0,0
1418332815.24644,postgres,0,334,1,1320,10907,154455,3179,0,0,0
1418332815.24644,dbt3,6,2428,0,231932087,426931424,6915982469,833657994,866788422,38,688
1418332875.25128,template1,0,0,0,0,0,0,0,0,0,0
1418332875.25128,template0,0,0,0,0,0,0,0,0,0,0
1418332875.25128,postgres,0,336,1,1348,10937,155381,3190,0,0,0
1418332875.25128,dbt3,6,2440,0,231932248,426934611,6915987721,833659455,866788422,38,688
1418332935.25378,template1,0,0,0,0,0,0,0,0,0,0
1418332935.25378,template0,0,0,0,0,0,0,0,0,0,0
1418332935.25378,postgres,0,338,1,1376,10967,156307,3201,0,0,0
1418332935.25378,dbt3,6,2452,0,231932409,426937798,6915992973,833660916,866788422,38,688
1418332995.2567,template1,0,0,0,0,0,0,0,0,0,0
1418332995.2567,template0,0,0,0,0,0,0,0,0,0,0
1418332995.2567,postgres,0,340,1,1404,10997,157233,3212,0,0,0
1418332995.2567,dbt3,6,2470,0,304432143,446669000,6993979823,911643939,866788423,39,688
1418333055.26122,template1,0,0,0,0,0,0,0,0,0,0
1418333055.26122,template0,0,0,0,0,0,0,0,0,0,0
1418333055.26122,postgres,0,342,1,1432,11027,158159,3223,0,0,0
1418333055.26122,dbt3,6,2482,0,304432209,446672282,6993985075,911645400,866788423,39,688
1418333115.26532,template1,0,0,0,0,0,0,0,0,0,0
1418333115.26532,template0,0,0,0,0,0,0,0,0,0,0
1418333115.26532,postgres,0,344,1,1458,11059,159085,3234,0,0,0
1418333115.26532,dbt3,6,2494,0,304432307,446675532,6993990327,911646861,866788423,39,688
1418333175.27182,template1,0,0,0,0,0,0,0,0,0,0
1418333175.27182,template0,0,0,0,0,0,0,0,0,0,0
1418333175.27182,postgres,0,346,1,1486,11089,160011,3245,0,0,0
1418333175.27182,dbt3,5,2507,0,304432442,446678981,6993995688,911648431,866788423,39,688
1418333235.27456,template1,0,0,0,0,0,0,0,0,0,0
1418333235.27456,template0,0,0,0,0,0,0,0,0,0,0
1418333235.27456,postgres,0,348,1,1512,11121,160937,3256,0,0,0
1418333235.27456,dbt3,6,2530,0,315662894,446975460,7101365431,1512973825,866788425,41,688
1418333295.27963,template1,0,0,0,0,0,0,0,0,0,0
1418333295.27963,template0,0,0,0,0,0,0,0,0,0,0
1418333295.27963,postgres,0,350,1,1532,11159,161863,3267,0,0,0
1418333295.27963,dbt3,5,2541,0,315662914,446978762,7101370671,1512975275,866788425,41,688
1418333355.32903,template1,0,0,0,0,0,0,0,0,0,0
1418333355.32903,template0,0,0,0,0,0,0,0,0,0,0
1418333355.32903,postgres,0,352,1,1532,11217,162789,3278,0,0,0
1418333355.32903,dbt3,6,2554,0,315662914,446982136,7101375935,1512976747,866788425,41,688
1418333415.3182,template1,0,0,0,0,0,0,0,0,0,0
1418333415.3182,template0,0,0,0,0,0,0,0,0,0,0
1418333415.3182,postgres,0,354,1,1532,11275,163715,3289,0,0,0
1418333415.3182,dbt3,6,2566,0,315662914,446985484,7101381187,1512978208,866788425,41,688
1418333475.32409,template1,0,0,0,0,0,0,0,0,0,0
1418333475.32409,template0,0,0,0,0,0,0,0,0,0,0
1418333475.32409,postgres,0,356,1,1532,11333,164641,3300,0,0,0
1418333475.32409,dbt3,6,2578,0,315662914,446988832,7101386439,1512979669,866788425,41,688
1418333535.3287,template1,0,0,0,0,0,0,0,0,0,0
1418333535.3287,template0,0,0,0,0,0,0,0,0,0,0
1418333535.3287,postgres,0,358,1,1532,11391,165567,3311,0,0,0
1418333535.3287,dbt3,6,2590,0,315662914,446992180,7101391691,1512981130,866788425,41,688
1418333595.33136,template1,0,0,0,0,0,0,0,0,0,0
1418333595.33136,template0,0,0,0,0,0,0,0,0,0,0
1418333595.33136,postgres,0,360,1,1532,11449,166493,3322,0,0,0
1418333595.33136,dbt3,6,2602,0,315662914,446995528,7101396943,1512982591,866788425,41,688
1418333655.35942,template1,0,0,0,0,0,0,0,0,0,0
1418333655.35942,template0,0,0,0,0,0,0,0,0,0,0
1418333655.35942,postgres,0,362,1,1532,11507,167419,3333,0,0,0
1418333655.35942,dbt3,6,2614,0,315662914,446998876,7101402195,1512984052,866788425,41,688
1418333715.33692,template1,0,0,0,0,0,0,0,0,0,0
1418333715.33692,template0,0,0,0,0,0,0,0,0,0,0
1418333715.33692,postgres,0,364,1,1532,11565,168345,3344,0,0,0
1418333715.33692,dbt3,6,2626,0,315662914,447002224,7101407447,1512985513,866788425,41,688
1418333775.34027,template1,0,0,0,0,0,0,0,0,0,0
1418333775.34027,template0,0,0,0,0,0,0,0,0,0,0
1418333775.34027,postgres,0,366,1,1532,11623,169271,3355,0,0,0
1418333775.34027,dbt3,6,2638,0,315662914,447005572,7101412699,1512986974,866788425,41,688
1418333835.34255,template1,0,0,0,0,0,0,0,0,0,0
1418333835.34255,template0,0,0,0,0,0,0,0,0,0,0
1418333835.34255,postgres,0,368,1,1532,11681,170197,3366,0,0,0
1418333835.34255,dbt3,6,2650,0,315662914,447008920,7101417951,1512988435,866788425,41,688
1418333895.34665,template1,0,0,0,0,0,0,0,0,0,0
1418333895.34665,template0,0,0,0,0,0,0,0,0,0,0
1418333895.34665,postgres,0,370,1,1532,11739,171123,3377,0,0,0
1418333895.34665,dbt3,6,2662,0,315662914,447012268,7101423203,1512989896,866788425,41,688
1418333955.35186,template1,0,0,0,0,0,0,0,0,0,0
1418333955.35186,template0,0,0,0,0,0,0,0,0,0,0
1418333955.35186,postgres,0,372,1,1540,11789,172049,3388,0,0,0
1418333955.35186,dbt3,6,2674,0,315663005,447015525,7101428455,1512991357,866788425,41,688
1418334015.35777,template1,0,0,0,0,0,0,0,0,0,0
1418334015.35777,template0,0,0,0,0,0,0,0,0,0,0
1418334015.35777,postgres,0,374,1,1568,11819,172975,3399,0,0,0
1418334015.35777,dbt3,5,2687,0,315663216,447018983,7101434244,1512993018,866788425,41,688
1418334075.35914,template1,0,0,0,0,0,0,0,0,0,0
1418334075.35914,template0,0,0,0,0,0,0,0,0,0,0
1418334075.35914,postgres,0,376,1,1596,11849,173901,3410,0,0,0
1418334075.35914,dbt3,6,2698,0,315663285,447021941,7101438959,1512994279,866788425,41,688
1418334135.36403,template1,0,0,0,0,0,0,0,0,0,0
1418334135.36403,template0,0,0,0,0,0,0,0,0,0,0
1418334135.36403,postgres,0,378,1,1624,11879,174827,3421,0,0,0
1418334135.36403,dbt3,6,2716,0,340907619,449827510,8467522852,2263436660,866788426,42,688
1418334195.36586,template1,0,0,0,0,0,0,0,0,0,0
1418334195.36586,template0,0,0,0,0,0,0,0,0,0,0
1418334195.36586,postgres,0,380,1,1652,11909,175753,3432,0,0,0
1418334195.36586,dbt3,6,2728,0,340907716,449830761,8467528104,2263438121,866788426,42,688
1418334255.3726,template1,0,0,0,0,0,0,0,0,0,0
1418334255.3726,template0,0,0,0,0,0,0,0,0,0,0
1418334255.3726,postgres,0,382,1,1680,11939,176679,3443,0,0,0
1418334255.3726,dbt3,6,2746,0,347719031,466404880,8476886127,2271792283,866788427,43,688
1418334315.37725,template1,0,0,0,0,0,0,0,0,0,0
1418334315.37725,template0,0,0,0,0,0,0,0,0,0,0
1418334315.37725,postgres,0,384,1,1700,11977,177605,3454,0,0,0
1418334315.37725,dbt3,6,2758,0,347719053,466408206,8476891379,2271793744,866788427,43,688
1418334375.37985,template1,0,0,0,0,0,0,0,0,0,0
1418334375.37985,template0,0,0,0,0,0,0,0,0,0,0
1418334375.37985,postgres,0,386,1,1700,12035,178531,3465,0,0,0
1418334375.37985,dbt3,6,2770,0,347719053,466411554,8476896631,2271795205,866788427,43,688
1418334435.38415,template1,0,0,0,0,0,0,0,0,0,0
1418334435.38415,template0,0,0,0,0,0,0,0,0,0,0
1418334435.38415,postgres,0,388,1,1700,12093,179457,3476,0,0,0
1418334435.38415,dbt3,6,2782,0,347719053,466414902,8476901883,2271796666,866788427,43,688
1418334495.39079,template1,0,0,0,0,0,0,0,0,0,0
1418334495.39079,template0,0,0,0,0,0,0,0,0,0,0
1418334495.39079,postgres,0,390,1,1700,12151,180383,3487,0,0,0
1418334495.39079,dbt3,6,2794,0,347719053,466418250,8476907135,2271798127,866788427,43,688
1418334555.39532,template1,0,0,0,0,0,0,0,0,0,0
1418334555.39532,template0,0,0,0,0,0,0,0,0,0,0
1418334555.39532,postgres,0,392,1,1700,12209,181309,3498,0,0,0
1418334555.39532,dbt3,6,2806,0,347719053,466421598,8476912387,2271799588,866788427,43,688
1418334615.39908,template1,0,0,0,0,0,0,0,0,0,0
1418334615.39908,template0,0,0,0,0,0,0,0,0,0,0
1418334615.39908,postgres,0,394,1,1728,12239,182235,3509,0,0,0
1418334615.39908,dbt3,4,2816,0,347719185,466424762,8476917615,2271801027,866788427,43,688
1418334675.40674,template1,0,0,0,0,0,0,0,0,0,0
1418334675.40674,template0,0,0,0,0,0,0,0,0,0,0
1418334675.40674,postgres,0,396,1,1754,12271,183161,3520,0,0,0
1418334675.40674,dbt3,6,2830,0,347719235,466428112,8476922891,2271802510,866788427,43,688
1418334735.43871,template1,0,0,0,0,0,0,0,0,0,0
1418334735.43871,template0,0,0,0,0,0,0,0,0,0,0
1418334735.43871,postgres,0,398,1,1782,12301,184087,3531,0,0,0
1418334735.43871,dbt3,6,2842,0,347719383,466431312,8476928143,2271803971,866788427,43,688
1418334795.41606,template1,0,0,0,0,0,0,0,0,0,0
1418334795.41606,template0,0,0,0,0,0,0,0,0,0,0
1418334795.41606,postgres,0,400,1,1810,12331,185013,3542,0,0,0
1418334795.41606,dbt3,5,2853,0,347719535,466434482,8476933383,2271805421,866788427,43,688
1418334855.4235,template1,0,0,0,0,0,0,0,0,0,0
1418334855.4235,template0,0,0,0,0,0,0,0,0,0,0
1418334855.4235,postgres,0,402,1,1838,12361,185939,3553,0,0,0
1418334855.4235,dbt3,6,2866,0,347719687,466437704,8476938647,2271806893,866788427,43,688
1418334915.42605,template1,0,0,0,0,0,0,0,0,0,0
1418334915.42605,template0,0,0,0,0,0,0,0,0,0,0
1418334915.42605,postgres,0,404,1,1866,12391,186865,3564,0,0,0
1418334915.42605,dbt3,6,2878,0,347719839,466440900,8476943899,2271808354,866788427,43,688
1418334975.43156,template1,0,0,0,0,0,0,0,0,0,0
1418334975.43156,template0,0,0,0,0,0,0,0,0,0,0
1418334975.43156,postgres,0,406,1,1894,12421,187791,3575,0,0,0
1418334975.43156,dbt3,6,2890,0,347719998,466444089,8476949151,2271809815,866788427,43,688
1418335035.43539,template1,0,0,0,0,0,0,0,0,0,0
1418335035.43539,template0,0,0,0,0,0,0,0,0,0,0
1418335035.43539,postgres,0,408,1,1922,12451,188717,3586,0,0,0
1418335035.43539,dbt3,6,2902,0,347720150,466447285,8476954403,2271811276,866788427,43,688
1418335095.43819,template1,0,0,0,0,0,0,0,0,0,0
1418335095.43819,template0,0,0,0,0,0,0,0,0,0,0
1418335095.43819,postgres,0,410,1,1950,12481,189643,3597,0,0,0
1418335095.43819,dbt3,6,2914,0,347720302,466450481,8476959655,2271812737,866788427,43,688
1418335155.44072,template1,0,0,0,0,0,0,0,0,0,0
1418335155.44072,template0,0,0,0,0,0,0,0,0,0,0
1418335155.44072,postgres,0,412,1,1978,12511,190569,3608,0,0,0
1418335155.44072,dbt3,5,2925,0,347720461,466453644,8476964895,2271814187,866788427,43,688
1418335215.445,template1,0,0,0,0,0,0,0,0,0,0
1418335215.445,template0,0,0,0,0,0,0,0,0,0,0
1418335215.445,postgres,0,414,1,2006,12541,191495,3619,0,0,0
1418335215.445,dbt3,6,2944,0,400039321,546779233,9481231693,2675439445,866788428,44,688
1418335275.44878,template1,0,0,0,0,0,0,0,0,0,0
1418335275.44878,template0,0,0,0,0,0,0,0,0,0,0
1418335275.44878,postgres,0,416,1,2022,12583,192421,3630,0,0,0
1418335275.44878,dbt3,6,2956,0,400039335,546782567,9481236945,2675440906,866788428,44,688
1418335335.45231,template1,0,0,0,0,0,0,0,0,0,0
1418335335.45231,template0,0,0,0,0,0,0,0,0,0,0
1418335335.45231,postgres,0,418,1,2022,12641,193347,3641,0,0,0
1418335335.45231,dbt3,6,2968,0,400039335,546785915,9481242197,2675442367,866788428,44,688
1418335395.45605,template1,0,0,0,0,0,0,0,0,0,0
1418335395.45605,template0,0,0,0,0,0,0,0,0,0,0
1418335395.45605,postgres,0,420,1,2022,12699,194273,3652,0,0,0
1418335395.45605,dbt3,6,2980,0,400039335,546789263,9481247449,2675443828,866788428,44,688
1418335455.46007,template1,0,0,0,0,0,0,0,0,0,0
1418335455.46007,template0,0,0,0,0,0,0,0,0,0,0
1418335455.46007,postgres,0,422,1,2022,12757,195199,3663,0,0,0
1418335455.46007,dbt3,6,2992,0,400039335,546792611,9481252701,2675445289,866788428,44,688
1418335515.464,template1,0,0,0,0,0,0,0,0,0,0
1418335515.464,template0,0,0,0,0,0,0,0,0,0,0
1418335515.464,postgres,0,424,1,2022,12815,196125,3674,0,0,0
1418335515.464,dbt3,6,3004,0,400039335,546795959,9481257953,2675446750,866788428,44,688
1418335575.46648,template1,0,0,0,0,0,0,0,0,0,0
1418335575.46648,template0,0,0,0,0,0,0,0,0,0,0
1418335575.46648,postgres,0,426,1,2022,12873,197051,3685,0,0,0
1418335575.46648,dbt3,6,3016,0,400039335,546799307,9481263205,2675448211,866788428,44,688
